,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Team,Hawks,Atlanta,USA,Philips Arena,20000,http://gmgames.org/dm16logos/Team0.png,Southeast,Atlanta,Georgia,,,,,,,,,,,,,,,,,,,,
Team,Celtics,Boston,USA,TD Garden,18700,http://gmgames.org/dm16logos/Team1.png,Atlantc,Boston,Massachusetts,,,,,,,,,,,,,,,,,,,,
Team,Nets,Brooklyn,USA,Barclays Center,19000,http://gmgames.org/dm16logos/Team2.png,Atlantic,Brooklyn,New York,,,,,,,,,,,,,,,,,,,,
Team,Hornets,Charlotte,USA,Time Warner Cable Arena,19000,http://gmgames.org/dm16logos/Team3.png,Southeast,Charlotte,North Carolina,,,,,,,,,,,,,,,,,,,,
Team,Bulls,Chicago,USA,United Center,23000,http://gmgames.org/dm16logos/Team4.png,Central,Chicago,Illinois,,,,,,,,,,,,,,,,,,,,
Team,Cavaliers,Cleveland,USA,Quicken Loans Arena,21000,http://gmgames.org/dm16logos/Team5.png,Central,Cleveland,Ohio,,,,,,,,,,,,,,,,,,,,
Team,Mavericks,Dallas,USA,American Airlines Center,19000,http://gmgames.org/dm16logos/Team6.png,Southwest,Dallas,Texas,,,,,,,,,,,,,,,,,,,,
Team,Nuggets,Denver,USA,Pepsi Center,19000,http://gmgames.org/dm16logos/Team7.png,Northwest,Denver,Colorado,,,,,,,,,,,,,,,,,,,,
Team,Pistons,Detroit,USA,The Palace at Auburn Hills,22000,http://gmgames.org/dm16logos/Team8.png,Central,Detroit,Michigan,,,,,,,,,,,,,,,,,,,,
Team,Warriors,Golden State,USA,Oracle Arena,20000,http://gmgames.org/dm16logos/Team9.png,Pacific,Oakland,California,,,,,,,,,,,,,,,,,,,,
Team,Rockets,Houston,USA,Toyota Center,18000,http://gmgames.org/dm16logos/Team10.png,Southwest,Houston,Texas,,,,,,,,,,,,,,,,,,,,
Team,Pacers,Indiana,USA,Bankers Life Fieldhouse,19000,http://gmgames.org/dm16logos/Team11.png,Central,Indianapolis,Indiana,,,,,,,,,,,,,,,,,,,,
Team,Clippers,Los Angeles,USA,Staples Center,19000,http://gmgames.org/dm16logos/Team12.png,Pacific,Los Angeles,California,,,,,,,,,,,,,,,,,,,,
Team,Lakers,Los Angeles,USA,Staples Center,19000,http://gmgames.org/dm16logos/Team13.png,Pacific,Los Angeles,California,,,,,,,,,,,,,,,,,,,,
Team,Grizzlies,Memphis,USA,FedEx Forum,18000,http://gmgames.org/dm16logos/Team14.png,Southwest,Memphis,Tennessee,,,,,,,,,,,,,,,,,,,,
Team,Heat,Miami,USA,American Airlines Arena,20000,http://gmgames.org/dm16logos/Team15.png,Southeast,Miami,Florida,,,,,,,,,,,,,,,,,,,,
Team,Bucks,Milwaukee,USA,Bradley Center,19000,http://gmgames.org/dm16logos/Team16.png,Central,Milwaukee,Wisconsin,,,,,,,,,,,,,,,,,,,,
Team,Timberwolves,Minnesota,USA,Target Center,20000,http://gmgames.org/dm16logos/Team17.png,Northwest,Minneapolis,Minnesota,,,,,,,,,,,,,,,,,,,,
Team,Pelicans,New Orleans,USA,Smoothie King Center,19000,http://gmgames.org/dm16logos/Team18.png,Southwest,New Orleans,Louisiana,,,,,,,,,,,,,,,,,,,,
Team,Knicks,New York,USA,Madison Square Garden,20000,http://gmgames.org/dm16logos/Team19.png,Atlantic,New York,New York,,,,,,,,,,,,,,,,,,,,
Team,SuperSonics,Seattle,USA,Chesapeake Energy Arena,19000,http://gmgames.org/dm16logos/Team20.png,Northwest,Seattle,Washignton,,,,,,,,,,,,,,,,,,,,
Team,Magic,Orlando,USA,Amway Center,19000,http://gmgames.org/dm16logos/Team21.png,Southeast,Orlando,Florida,,,,,,,,,,,,,,,,,,,,
Team,76ers,Philadelphia,USA,Wells Fargo Center,22000,http://gmgames.org/dm16logos/Team22.png,Atlantic,Philadelphia,Pennsylvania,,,,,,,,,,,,,,,,,,,,
Team,Suns,Phoenix,USA,Talking Stick Resort Arena,18000,http://gmgames.org/dm16logos/Team23.png,Pacific,Phoenix,Arizona,,,,,,,,,,,,,,,,,,,,
Team,Trail Blazers,Portland,USA,Moda Center,20000,http://gmgames.org/dm16logos/Team24.png,Northwest,Portland,Oregon,,,,,,,,,,,,,,,,,,,,
Team,Kings,Sacramento,USA,Sleep Train Arena,17000,http://gmgames.org/dm16logos/Team25.png,Pacific,Sacramento,California,,,,,,,,,,,,,,,,,,,,
Team,Spurs,San Antonio,USA,AT&T Centre,19000,http://gmgames.org/dm16logos/Team26.png,Southwest,San Antonio,Texas,,,,,,,,,,,,,,,,,,,,
Team,Raptors,Toronto,Canada,Air Canada Centre,20000,http://gmgames.org/dm16logos/Team27.png,Atlantic,Toronto,Canada,,,,,,,,,,,,,,,,,,,,
Team,Jazz,Utah,USA,Vivint Smart Home Arena,20000,http://gmgames.org/dm16logos/Team28.png,Northwest,Salt Lake City,Utah,,,,,,,,,,,,,,,,,,,,
Team,Wizards,Washington,USA,Verizon Center,20000,http://gmgames.org/dm16logos/Team29.png,Southeast,Washincton,D.C,,,,,,,,,,,,,,,,,,,,
NewFranchiseLogo,,,,,,http://gmgames.org/dm16logos/Team30.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,FirstName,Last Name,Position,Age,Height,Weight,Team ID,Defence,TurnOvers,FTA,FTPerc,2PTA,2PTPerc,3PTA,ThreePerc,OffReb,Fame,DefReb,FastBreak,Assists,Personality,Potential,Steals,Blocks,Stamina,Trait,,,
players,Al,Horford,C,29,212.5,254,0,89,1.32,1.53,0.79,9.94,0.557,3.16,0.343,1.83,70,5.5,46,3.26,70,67,0.81,1.53,80,PT,,,
players,Paul,Millsap,PF,30,208.1,246,0,81,2.31,5.03,0.756,10.38,0.515,2.92,0.322,2.41,76,6.64,52,3.32,70,65,1.81,1.71,86,HH,,,
players,Kent,Bazemore,SF,26,198.7,196,0,45,2.02,2.24,0.812,6.78,0.5,4.6,0.362,0.45,16,5.16,46,2.58,97,69,1.46,0.56,72,,,,
players,Kyle,Korver,SG,35,202.5,217,0,84,1.03,0.91,0.843,4.38,0.519,5.47,0.404,0.56,56,3.31,68,2.7,70,62,1.09,0.45,79,,,,
players,Jeff,Teague,PG,27,189.5,195,0,70,2.98,4.41,0.835,10.38,0.451,3.75,0.401,0.44,65,2.54,72,6.62,75,70,1.32,0.33,88,SP,,,
players,Dennis,Schroeder,PG,22,188.2,170,0,48,3.26,3.12,0.807,10.42,0.463,4.12,0.322,0.43,27,3.26,46,6.24,46,77,1.28,0.14,75,,,,
players,Thabo,Sefolosha,SF,31,201.2,226,0,70,1.15,1.66,0.639,4.64,0.576,2.04,0.344,0.89,27,4.71,38,1.78,75,67,1.4,0.64,60,,,,
players,Tim,Hardaway,SG,24,198.7,205,0,48,0.65,1.79,0.889,5.66,0.542,4.56,0.324,0.16,12,2.44,62,1.63,39,67,0.65,0.16,72,,,,
players,Tiago,Splitter,C,30,211.1,245,0,63,1.19,2.21,0.813,7.21,0.548,0.17,0.157,2.21,18,3.57,26,1.36,60,64,1.02,0.51,57,,,,
players,Kris,Humphries,PF,31,207.2,235,0,41,1.32,4.14,0.721,7.62,0.576,3.01,0.258,1.88,8,4.71,39,1.13,75,57,0.75,0.75,43,,,,
players,Mike,Scott,PF,27,208.1,237,0,63,1.06,1.42,0.787,6.76,0.517,3.72,0.385,1.24,6,3.72,38,1.77,75,56,0.53,0.35,43,,,,
players,Mike,Muscala,PF,24,212.5,240,0,39,1.34,1.6,0.784,5.98,0.577,1.87,0.308,1.6,4,3.48,35,1.6,75,61,0.53,1.07,47,,,,
players,Kirt,Hinrich,PG,35,195.2,187,0,72,1,0,0,3.08,0.46,2.01,0.334,0.33,18,3.68,60,4.69,65,52,0.67,0.33,65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Olynyk,C,25,215.2,238,1,56,1.56,2.7,0.75,8.52,0.49,4.27,0.405,1.42,32,4.27,16,2.13,75,73,1.14,0.71,72,IH,,,
players,Jared,Sullinger,PF,24,206.1,260,1,61,1.65,2.53,0.64,11.36,0.448,1.65,0.282,3.04,37,7.47,32,2.91,75,76,1.14,0.76,50,,,,
players,Jae,Crowder,SF,25,200,235,1,74,1.13,3.4,0.82,6.43,0.525,5.15,0.336,1.03,42,4.32,68,1.85,60,66,1.75,0.51,75,PT,,,
players,Avery,Bradley,SG,25,188.5,178,1,92,1.4,1.6,0.78,8,0.512,5.4,0.361,0.6,64,2.3,78,2.1,60,63,1.5,0.3,84,PT,,,
players,Isaiah,Thomas,PG,26,175.9,168,1,74,2.74,6.71,0.871,11.48,0.464,5.79,0.359,0.61,72,2.44,94,6.3,75,74,1.12,0.1,91,HH,,,
players,Evan,Turner,SF,27,202,219,1,71,2.35,2.46,0.827,9.41,0.482,1.12,0.241,0.67,53,4.81,64,4.92,80,67,1.12,0.34,82,,,,
players,Marcus,Smart,SG,22,195.1,201,1,64,1.48,3.08,0.777,5.91,0.426,4.56,0.253,1.37,41,3.3,66,3.42,69,66,1.71,0.34,72,,,,
players,Amir,Johnson,PF,28,206.5,240,1,76,1.56,1.95,0.57,6.51,0.633,0.65,0.233,2.99,24,5.32,50,2.21,65,65,0.91,1.43,68,,,,
players,Tyler,Zeller,C,25,215.5,253,1,56,1.76,3.96,0.815,10.55,0.479,0.07,0.114,2.2,18,4.18,30,1.1,70,67,0.44,0.88,42,,,,
players,Phil,Pressey,PG,24,180.9,175,1,41,1.87,1.88,0.67,6.11,0.398,2.19,0.247,0.81,6,2.71,44,5.04,65,52,1.18,0.24,64,,,,
players,Jonas,Jerebko,PF,29,209.5,231,1,72,1.25,1.79,0.782,5.22,0.391,2.51,0.398,1.79,16,4.83,41,1.43,65,54,0.54,0.54,63,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brook,Lopez,C,27,215.6,275,2,72,2.4,5.5,0.787,15.6,0.519,0.2,0.143,2.8,70,5.1,42,2,65,68,0.8,1.7,76,PT,,,
players,Thaddeus,Young,PF,27,203.5,221,2,68,1.9,2.2,0.644,12.8,0.523,0.4,0.233,2.4,43,6.6,42,1.9,75,65,1.5,0.5,69,,,,
players,Bojan,Bogdanovic,SG,27,202.7,216,2,88,1.56,2.05,0.843,7,0.495,5.1,0.392,0.68,27,3.47,82,1.68,45,56,0.52,0.17,88,IH,,,
players,Rondae,Hollis-Jefferson,SG,21,197.1,222,2,56,1.23,2.47,0.712,6.08,0.488,0.69,0.286,1.78,27,5.48,52,2.06,40,71,1.78,0.82,70,R,,,
players,Jarrett,Jack,PG,32,191.1,198,2,74,2.95,3.57,0.893,8.21,0.425,3.26,0.304,0.31,34,4.07,78,7.54,70,60,1.12,0.2,86,,,,
players,Shane,Larkin,PG,23,181,176,2,58,2.5,1.84,0.776,7.02,0.46,1.84,0.361,0.53,33,2.5,64,5.79,65,61,1.58,0.26,77,,,,
players,Henry,Sims,C,26,210.3,248,2,59,1.35,3.16,0.833,8.27,0.436,0,0,2.26,23,5.41,46,0.9,34,66,0.9,1.5,64,,,,
players,Thomas,Robinson,PF,25,209.7,237,2,57,2.04,3.06,0.431,8.36,0.439,0,0.067,3.87,9,6.32,49,1.22,65,72,1.02,1.02,54,,,,
players,Donald,Sloan,PG,28,191.1,198,2,59,1.76,2.3,0.75,6.11,0.463,2.16,0.384,0.41,19,3.51,72,5.95,70,58,0.68,0.14,80,,,,
players,Markel,Brown,SG,24,189.6,190,2,40,1.55,2.59,0.755,6.97,0.437,3.45,0.314,0.69,14,2.76,52,2.59,40,62,1.04,0.35,70,,,,
players,Sean,Kilpatrick,SG,26,194,218,2,40,1.54,3.33,0.898,9.64,0.53,5.38,0.361,0.51,15,2.18,52,1.41,40,62,0.51,0.13,70,,,,
players,Wayne,Ellington,SG,28,194,200,2,40,0.82,1.09,0.857,6.61,0.41,4.78,0.358,0.41,27,2.73,52,1.5,40,62,0.82,0.14,70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Al,Jefferson,C,31,210.1,289,3,72,0.89,3.07,0.649,13.67,0.486,0,0,1.53,58,6.64,51,1.92,80,62,0.77,1.15,63,HH,,,
players,Marvin,Williams,PF,29,206.5,237,3,79,0.88,1.97,0.833,5.37,0.511,5.14,0.402,1.75,30,5.36,58,1.53,80,65,0.77,1.09,82,,,,
players,Michael,Kidd-Gilchrest,SF,22,203.1,232,3,73,1.2,4.46,0.69,8.45,0.558,1.09,0.429,1.85,50,5.11,64,1.41,70,75,0.43,0.43,77,SP,,,
players,Nicolas,Batum,SG,27,205,225,3,81,2.9,2.7,0.849,6.8,0.485,5.7,0.348,0.8,53,5.3,60,5.8,70,67,0.9,0.6,74,,,,
players,Kemba,Walker,PG,25,187.2,184,3,66,2.1,5.4,0.847,10.4,0.462,6,0.371,0.7,78,3.7,93,5.2,85,78,1.6,0.5,89,HH,,,
players,Courtney,Lee,SG,30,198.1,201,3,81,0.83,0.96,0.885,6.26,0.478,3.24,0.397,0.57,38,3.33,82,2.5,60,64,1.33,0.5,89,,,,
players,Jeremy,Lin,PG,27,191.1,200,3,64,2.22,4.33,0.815,7.98,0.437,3.39,0.336,0.58,60,3.16,67,3.51,91,68,0.82,0.58,81,IH,,,
players,Jeremy,Lamb,SG,23,197.2,185,3,42,1.21,1.97,0.727,8.14,0.54,3.76,0.309,0.96,43,4.25,70,1.82,65,73,0.91,0.76,70,,,,
players,Cody,Zeller,PF,23,212.2,240,3,62,1.11,3.96,0.754,7.33,0.542,0.12,0.1,2.35,30,5.33,16,1.24,55,65,0.99,1.11,59,,,,
players,Frank,Kaminsky III,C,22,212.2,240,3,88,0.96,2.48,0.73,6.44,0.475,3.44,0.337,1.24,20,4.54,31,1.65,60,71,0.69,0.69,68,R,,,
players,Spencer,Hawes,C,27,217.1,245,3,71,1.54,1.7,0.831,6.53,0.417,2.78,0.373,1.39,18,5.24,41,2.93,75,65,0.62,0.77,60,,,,
players,Troy,Daniels,SG,24,195.2,205,3,58,1.39,0.46,0.556,7.16,0.467,6.48,0.484,0.46,28,2.78,66,1.16,60,76,0.69,0.23,76,,,,
players,Tyler,Hansbrough,PF,30,206.5,250,3,76,0.95,4.73,0.585,4.95,0.467,0.32,0.205,2.84,9,3.47,52,0.63,80,55,0.95,0.63,57,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pau,Gasol,C,35,215.1,250,4,74,2.36,4.1,0.792,13.15,0.484,1.03,0.348,2.26,70,9.12,34,4.2,78,72,0.62,2.05,66,HF,,,
players,Nikola,Mirotic,PF,25,209.5,221,4,68,1.83,3.29,0.807,6,0.45,6.33,0.39,1.1,34,5.6,48,1.83,69,69,1.1,0.85,60,IH,,,
players,Taj,Gibson,SF,30,206.1,223,4,81,1.28,2.33,0.692,7.91,0.529,0,0,3.26,40,4.77,40,1.75,75,67,0.7,1.28,65,,,,
players,Jimmy,Butler,SG,26,201.5,216,4,95,2,7.1,0.832,12.3,0.488,3.1,0.312,1.2,82,4.2,84,4.8,80,74,1.6,0.6,100,HH,,,
players,Derrick,Rose,PG,27,192.2,193,4,92,2.77,2.77,0.793,14,0.449,2.36,0.293,0.72,88,2.77,98,4.82,70,68,0.72,0.21,98,HH,,,
players,Doug,McDermott,SF,24,205.2,225,4,76,0.9,1.46,0.857,7.12,0.458,4.13,0.425,0.85,44,3.06,69,0.9,45,68,0.31,0.18,92,,,,
players,Etwaun,Moore,SG,27,202.8,191,4,74,1.23,0.82,0.629,7.19,0.5,2.45,0.452,0.41,14,2.59,78,2.31,75,69,0.82,0.41,70,,,,
players,Joakim,Noah,C,30,212.6,232,4,62,2.41,2.14,0.489,6.15,0.432,0,0.057,3.36,36,6.68,18,4.72,85,65,0.72,1.26,46,,,,
players,Aaron,Brooks,PG,31,183.1,161,4,60,2.04,1.53,0.766,8.86,0.415,4.59,0.357,0.51,23,2.04,79,4.42,40,53,0.68,0.17,88,,,,
players,Bobby,Portis,PF,21,210.2,237,4,57,1.41,1.56,0.727,9.85,0.435,1.12,0.308,2.44,6.5,4.29,28,1.07,83,65,0.47,0.52,44,R,,,
players,Justin,Holiday,SG,26,206.1,185,4,53,1.5,1.5,0.815,6.33,0.4,3.29,0.433,0.45,15,2.99,62,2.55,75,57,1.05,0.9,52,,,,
players,Tony,Snell,SF,24,202.8,208,4,65,1.13,0.71,0.909,5.11,0.379,3.4,0.361,0.43,33,3.97,60,1.42,75,62,0.43,0.43,70,,,,
players,Mike,Dunleavy,SF,35,208.2,234,4,62,1.04,1.56,0.784,4.75,0.414,4.17,0.394,0.39,29,3.13,48,1.69,68,41,0.65,0.39,68,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Thompson,PF,25,208.1,238,5,75,0.79,3.38,0.616,5.75,0.588,0,0.152,3.72,38,6.43,56,0.9,50,71,0.56,0.68,70,PT,,,
players,Kevin,Love,PF,27,210.1,243,5,78,1.86,4.23,0.822,7.4,0.457,5.88,0.36,1.96,78,8.25,62,2.48,75,68,0.83,0.52,77,,,,
players,Lebron,James,SF,31,204.6,250,5,70,3.3,6.5,0.731,14.9,0.577,3.7,0.309,1.5,100,6,91,6.8,98,76,1.4,0.6,96,HF,,,
players,JR,Smith,SG,30,200.5,225,5,66,0.84,0.94,0.684,4.95,0.455,6.93,0.4,0.63,70,2.41,86,1.78,95,62,1.15,0.31,84,EX,,,
players,Kyrie,Irving,PG,24,191.2,193,5,71,2.37,3.71,0.885,12.23,0.496,5.06,0.373,0.83,94,2.17,98,4.85,90,80,1.13,0.31,91,HH,,,
players,Matthew,Dellavedova,PG,25,195.2,198,5,80,1.81,1.1,0.864,5.13,0.403,3.81,0.41,0.54,49,2.21,72,5.49,70,73,0.76,0.15,70,IH,,,
players,Iman,Shumpert,SG,25,195.7,216,5,64,1.36,1.11,0.784,4.22,0.448,3.33,0.295,0.74,33,3.95,70,2.1,70,66,1.23,0.49,78,,,,
players,Timofey,Mozgov,C,29,216.6,252,5,68,1.44,2.08,0.716,7.41,0.587,0.16,0.143,2.24,26,4.79,28,0.64,65,62,0.48,1.28,62,IH,,,
players,Mo,Williams,PG,33,183,182,5,66,2.16,1.54,0.905,8.91,0.469,3.86,0.353,0.15,25,2.47,70,3.7,80,67,0.46,0.15,83,EX,,,
players,Channing,Frye,PF,32,212,255,5,62,0.81,0.81,0.786,5.64,0.556,7.13,0.377,0.81,20,5.02,31,1.62,70,60,0.49,0.49,55,,,,
players,James,Jones,SG,35,202.8,218,5,64,0.78,1.3,0.808,5.6,0.375,5.72,0.394,0.52,19,2.34,60,0.78,70,50,0.52,0.52,78,,,,
players,Richard,Jefferson,SF,35,201.5,203,5,55,0.94,1.87,0.667,4.26,0.526,3.59,0.382,0.31,31,2.34,52,1.25,70,60,0.62,0.31,61,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zaza,Pachulia,C,32,212.1,270,6,84,1.87,4.2,0.768,7.23,0.468,0,0.229,3.85,37,7.23,48,1.98,60,62,0.93,0.35,70,IH,,,
players,Dirk,Nowitzki,PF,37,213.6,245,6,88,1.13,3.82,0.893,10.67,0.48,4.75,0.368,0.77,79,6.1,59,1.95,84,64,0.75,0.75,79,HF,,,
players,Chandler,Parsons,SF,27,207,227,6,74,1.73,2.37,0.684,7.45,0.53,4.42,0.414,0.54,44,4.53,59,3.02,75,70,0.86,0.32,66,,,,
players,Wesley,Matthews,SG,29,197.6,214,6,79,1,1.9,0.863,4.2,0.429,6.7,0.36,0.3,49,2.7,84,1.9,80,67,1,0.2,85,,,,
players,Deron,Williams,PG,31,189.6,200,6,73,2.33,3.24,0.869,7.75,0.447,4.35,0.344,0.3,58,2.63,91,5.87,35,68,0.91,0.2,85,,,,
players,David,Lee,PF,32,206.2,245,6,69,1.77,2.73,0.738,9.15,0.584,0,0.186,3.85,61,7.38,43,1.93,70,65,0.64,0.96,62,,,,
players,Raymond,Felton,PG,31,180.5,197,6,75,1.7,2.5,0.847,6.96,0.466,3.07,0.282,0.57,40,3.18,67,4.09,70,60,1.02,0.23,83,,,,
players,JJ,Barea,PG,31,182.5,183,6,65,1.97,1.7,0.771,9.09,0.475,4.59,0.385,0.52,33,2.23,64,5.38,70,63,0.52,0,70,PT,,,
players,Devin,Harris,PG,33,192.5,192,6,75,1.43,3.15,0.721,5.81,0.545,3.58,0.329,0.43,35,2.72,71,2.58,65,60,1.29,0.29,80,,,,
players,Dwight,Powell,PF,24,212.1,240,6,41,1.12,3.91,0.739,6.97,0.512,0.37,0.254,2.13,11,4.78,32,1.02,70,75,0.88,0.53,38,,,,
players,Javale,McGee,C,28,216.5,260,6,58,1.41,2.59,0.5,7.51,0.576,0,0.095,3.11,38,5.88,14,0.24,80,56,0.24,1.64,36,,,,
players,Charlie,Villanueva,PF,31,212.1,232,6,45,1.19,0.96,0.917,7.86,0.48,6.53,0.311,0.96,28,5.02,41,0.96,70,57,0.72,0.48,48,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jokic,C,21,210.1,250,7,58,1.75,3.23,0.811,9,0.531,1.48,0.333,3.1,27,6.33,18,3.23,45,68,1.35,0.81,63,R,,,
players,Kenneth,Faried,PF,26,204,228,7,80,1.68,3.97,0.613,11.19,0.559,0.07,0.138,4.21,69,6.26,42,1.44,75,68,0.6,1.08,70,HH,,,
players,Danilo,Gallinari,SF,27,210,225,7,68,1.5,8.2,0.868,8.7,0.437,4.5,0.364,1,62,4.3,60,2.5,70,67,0.8,0.4,74,PT,,,
players,Gary,Harris,SG,21,195.1,210,7,65,1.32,1.83,0.82,6.39,0.532,3.97,0.354,0.71,31,2.24,78,1.94,58,73,1.32,0.2,78,,,,
players,Emmanuel,Mudiay,PG,21,198,201,7,79,3.38,3.28,0.67,10.66,0.374,3.59,0.319,0.53,69.5,3.07,74,5.81,41,73.8,1.06,0.53,66,R,,,
players,Will,Barton,SF,25,199.2,175,7,44,1.87,3.63,0.806,9.2,0.475,4.4,0.345,0.77,43,5.61,46,2.75,75,60,0.99,0.55,57,,,,
players,Darrell,Arthur,PF,28,207.5,235,7,69,1.21,1.08,0.755,7.73,0.491,2.29,0.385,2.07,26,4.04,51,1.89,68,65,1.08,1.08,70,,,,
players,Jusuf,Nurkic,C,21,212.9,278,7,68,2.75,5.02,0.616,10.54,0.427,0.16,0.148,2.54,13,3.83,18,2.11,45,71,0.66,1.76,50,,,,
players,Joffrey,Lauvergne,C,24,212.9,220,7,58,1.42,1.9,0.899,9.23,0.564,1.42,0.245,2.06,27,5.7,18,1.42,45,68,0.32,0.47,63,,,,
