,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,Wilson,Chandler,SF,28,204.9,225,7,59,0.47,1.78,0.77,6.7,0.447,5.32,0.391,0.93,43,5.06,51,1.73,75,60,0.63,0.44,55,,,,
players,Jameer,Nelson,PG,34,183.9,188,7,63,1.97,1.04,0.857,5.47,0.436,4.29,0.323,0.58,64,2.9,77,5.69,80,63,0.7,0.12,74,,,,
players,Jakarr,Sampson,SG,23,205.7,214,7,56,1.09,1.56,0.72,5.74,0.545,1.71,0.276,0.93,31,2.64,53,0.93,58,54,0.78,1.06,71,,,,
players,Mike,Miller,SG,36,203.7,218,7,44,1.25,0,0,2.95,0.5,3.43,0.365,0.31,43,3.12,46,2.81,75,60,0.94,0.31,57,EX,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andre,Drummond,C,22,212.5,279,8,76,1.9,7.21,0.355,13.03,0.523,0.1,0.333,4.91,79,9.92,47,0.8,70,74,1.5,1.4,70,HH,,,
players,Marcus,Morris,PF,26,206,235,8,68,1.8,3.4,0.749,8.1,0.457,3.7,0.362,1.1,38,3.9,53,2.5,65,66,0.8,0.3,75,,,,
players,Tobias,Harris,SF,23,206.5,235,8,66,1.1,3.3,0.911,9.6,0.51,3.3,0.375,0.9,48,5.3,70,2.6,75,68,0.7,0.4,78,,,,
players,Kentavious,Caldwell-Pope,SG,23,197.8,205,8,78,1.4,3,0.811,7.7,0.494,4.9,0.309,0.9,56,2.8,74,1.8,55,68,1.4,0.2,94,,,,
players,Reggie,Jackson,PG,26,191.1,208,8,77,2.94,4.51,0.864,12.28,0.461,4.41,0.353,0.73,53,2.62,92,6.51,70,73,0.73,0.1,89,SP,,,
players,Stanley,Johnson,SF,19,205.2,244,8,52,2.06,1.8,0.784,7.74,0.407,3.6,0.307,1.03,39,4.37,70,2.06,70,66.4,1.03,0.26,66,R,,,
players,Aron,Baynes,C,28,208.5,255,8,68,1.42,3.56,0.764,8.37,0.511,0.07,0.233,3.03,28,5.34,48,1.07,70,72,0.53,1.07,62,IH,,,
players,Jodie,Meeks,SG,28,194.1,208,8,52,0.56,2.41,0.9,9.4,0.441,5.55,0.401,0.56,49,2.41,72,1.85,60,65,0.91,0.27,70,,,,
players,Steve,Blake,PG,36,190.5,175,8,76,2.19,0.49,0.8,5.24,0.467,4.23,0.344,0.43,36,2.52,78,5.72,75,70,0.84,0.22,86,,,,
players,Darrun,Hillard,SG,22,197.8,205,8,60,1.26,2.76,0.725,7.24,0.429,3.27,0.38,0.25,26,2.76,56,1.76,55,63,0.5,0.03,60,,,,
players,Spencer,Dinwiddie,SG,23,199.2,200,8,35,1.19,5.56,0.576,6.48,0.405,1.19,0.176,0.5,18,1.95,56,3.39,75,54,0.54,0.05,62,,,,
players,Anthony,Tolliver,PF,30,204.9,240,8,64,0.61,1.06,0.617,3.17,0.5,5.76,0.36,0.76,10,3.94,13,1.06,66,47,0.61,0.3,50,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Bogut,C,32,214.4,264,9,90,1.68,0.98,0.48,5.92,0.625,0.07,0.157,2.47,50,7.64,31,3.3,82,61,0.72,2.23,48,IH,,,
players,Draymond,Green,PF,26,201.1,230,9,97,3.2,4.1,0.696,6.9,0.551,3.2,0.388,1.7,71,7.8,73,7.4,90,73,1.5,1.4,81,SP,,,
players,Harrison,Barnes,SF,23,205.5,225,9,77,0.94,2.09,0.761,6.83,0.516,3.34,0.383,1.3,54,4.09,70,1.97,80,74,0.63,0.21,85,,,,
players,Klay,Thompson,SG,26,202.6,214,9,75,1.7,2.8,0.873,9.2,0.5,8.1,0.425,0.45,70,3.52,75,2.19,57,69,0.83,0.63,89,HH,,,
players,Stephen,Curry,PG,28,190.6,190,9,84,3.3,5.1,0.908,9,0.567,9.6,0.454,0.9,100,4.6,95,6.7,80,70,2.1,0.2,96,HH,,,
players,Festus,Ezeli,C,26,211,265,9,55,1.32,4.79,0.53,8.25,0.54,0.07,0.114,3.05,27,5.94,35,1.16,55,60,0.66,1.82,70,,,,
players,Andre,Iguodala,SF,32,198.8,212,9,82,1.37,1.51,0.614,4.21,0.576,2.78,0.351,0.98,70,3.83,64,4.04,70,65,1.33,0.4,83,PT,,,
players,Shaun,Livingston,PG,30,202.2,182,9,73,1.46,1.75,0.86,6.96,0.553,0.29,0.167,0.73,25,2.34,65,4.38,65,77,1.02,0.44,54,,,,
players,Leandro,Barbosa,PG,33,192.7,194,9,76,1.29,1.55,0.839,8.17,0.5,2.95,0.355,0.79,25,2.47,74,2.24,65,77,1.08,0.22,61,,,,
players,Brandon,Rush,SG,30,199.8,220,9,75,0.92,0.74,0.643,4.42,0.429,4.05,0.414,0.85,30,4.29,91,1.66,70,66,0.61,0.61,78,,,,
players,Anderson,Varejo,C,33,213,267,9,73,0.89,3.84,0.682,6.5,0.489,0.07,0.095,1.77,55,5.02,32,2.07,80,65,0.59,0.59,60,IH,,,
players,Marreese,Speights,C,28,209.5,255,9,61,2.01,3.57,0.825,8.98,0.444,1.27,0.387,2.4,20,5.01,26,1.69,60,66,0.56,1.09,44,,,,
players,James Michael,McAdoo,SF,23,205.5,240,9,44,1.51,4.53,0.531,6.54,0.55,0.47,0.286,2.09,19,2.52,55,1.42,70,76,0.7,0.7,62,,,,
players,Ian,Clark,SG,25,190.6,175,9,41,1.98,1.42,0.824,7.48,0.444,3.68,0.357,0.57,11,2.27,70,2.83,70,71,0.85,0.57,66,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dwight,Howard,C,30,212.6,264,10,81,2.34,6.83,0.489,8.56,0.619,0.1,0.086,3.46,68,8.56,58,1.43,98,63,1.02,1.63,75,,,,
players,Clint,Capela,PF,21,210.1,240,10,61,1.19,4.01,0.379,7.39,0.577,0.07,0.062,2.46,26,6.15,42,0.89,15,75,1.05,1.49,56,,,,
players,Trevor,Ariza,SF,30,204.9,220,10,86,1.4,2,0.783,4.4,0.477,6.2,0.371,0.8,57,3.7,82,2.3,70,68,2,0.3,94,,,,
players,James,Harden,SG,26,197.2,220,10,24,4.6,8.6,0.86,11.7,0.496,8,0.359,0.8,91,5.3,86,7.5,90,66,1.7,0.6,91,HH,,,
players,Patrick,Beverley,PG,27,185.5,185,10,92,1.43,1.32,0.682,4.84,0.475,4.84,0.4,1.1,37,2.75,75,3.74,75,67,1.43,0.44,80,PT,,,
players,Terrence,Jones,SF,24,207.8,252,10,62,1.39,3.19,0.664,8.52,0.491,2.22,0.316,1.66,41,4.16,60,1.11,32,66,0.69,1.11,70,,,,
players,Corey,Brewer,SF,30,207.2,184,10,80,1.41,2.4,0.75,6.76,0.475,3.81,0.272,0.91,41,3.16,73,2.2,70,65,1.52,0.39,71,,,,
players,Josh,Smith,PF,30,208.1,226,10,80,2.46,1.69,0.48,7.51,0.458,5.68,0.29,1.23,47,3.22,74,3.22,87,55,1.07,0.92,72,EX,,,
players,Michael,Beasley,SF,27,210.1,235,10,52,1.86,3.87,0.776,9.95,0.531,0.71,0.333,1.67,24,3.74,51,1.24,15,70,0.93,0.77,80,,,,
players,Montrezl,Harrell,PF,22,205.5,240,10,69,1.04,3.12,0.522,5.98,0.597,0.07,0.071,1.56,5,2.6,58,1.04,15,65,0.78,0.78,80,,,,
players,KJ,McDaniels,SF,23,200.2,200,10,71,1.89,3.02,0.8,6.46,0.5,2.64,0.28,1.51,22,2.64,68,1.13,45,70,0.75,0.75,70,,,,
players,Donatas,Motiejunas,PF,25,215.6,223,10,55,2.18,2.55,0.642,8.51,0.5,2.73,0.281,1.82,20,3.46,60,2,65,67,0.91,0.18,70,,,,
players,Andrew,Goudelock,SG,27,183,228,10,63,3.49,1.94,0.87,6.61,0.432,3.74,0.354,0.59,27,2.31,76,1.48,65,80,1.55,0.23,74,,,,
players,Jason,Terry,SG,38,188.1,181,10,65,1.11,0.8,0.828,4.67,0.5,5.73,0.356,0.77,42,2.51,74,2.41,80,65,1.14,0.19,77,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Myles,Turner,C,20,211.2,244,11,65.3,1.43,2.6,0.727,11.22,0.5,0.26,0.214,1.43,33,5.71,44,0.91,83,71,0.52,1.82,59,R,,,
players,Ian,Mahinmi,C,29,211,255,11,71,1.67,3.82,0.587,7.51,0.587,0.07,0.095,2.27,29,6.2,34,1.79,60,62,1.07,1.31,70,,,,
players,Paul,George,SF,25,208,225,11,81,3.3,6.5,0.86,10.9,0.45,7,0.371,1,92,6,92,4.1,75,69,1.9,0.4,98,HH,,,
players,Monta,Ellis,SG,30,192,185,11,71,2.5,2.5,0.786,9.1,0.473,3.5,0.314,0.5,70,2.8,95,4.7,85,71,1.9,0.5,95,EX,,,
players,George,Hill,PG,29,192.1,193,11,73,1.4,2,0.76,5.8,0.466,4.2,0.408,0.8,53,3.2,83,3.5,70,66,1.1,0.2,81,PT,,,
players,CJ,Miles,SG,29,198.8,225,11,74,1.42,2.46,0.75,6.81,0.462,7.76,0.367,0.67,53,3.22,82,1.39,40,63,1.14,0.65,79,EX,,,
players,Jordan,Hill,C,28,210.1,235,11,71,1.81,2.37,0.712,10.47,0.507,0.07,0.195,2.93,34,5.58,38,1.68,30,64,0.7,0.7,58,PT,,,
players,Rodney,Stucky,SG,30,197.2,210,11,61,1.73,3.6,0.829,8.73,0.468,1.87,0.241,0.4,40,3.2,71,3.2,75,64,0.93,0.13,85,,,,
players,Lavoy,Allen,PF,27,207.1,260,11,73,1.28,1.28,0.63,6.69,0.511,0.07,0.119,2.99,39,4.69,46,1.42,65,65,0.43,0.71,85,,,,
players,Ty,Lawson,PG,28,180.5,195,11,62,1.55,0.77,0.76,5.45,0.439,1.44,0.357,0.77,31,2.94,73,5.81,75,65,1.05,0.13,53,,,,
players,Glenn,Robinson III,SG,22,198.8,222,11,60,0.91,2.05,0.692,6.95,0.423,1.82,0.378,0.68,13,2.74,82,1.37,40,63,0.91,0.46,60,,,,
players,Solomon,Hill,SF,25,202.7,225,11,61,1.1,1.28,0.857,5.1,0.545,2.38,0.324,1.28,27,4.03,51,1.83,33,68,1.1,0.37,67,,,,
players,Joe,Young,PG,23,188.2,180,11,43,2.14,1.6,0.8,7.86,0.433,2.47,0.217,0.27,6,2.94,71,4.28,75,71,0.96,0.13,65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deandre,Jordan,C,27,213.1,265,12,88,1.4,8,0.43,6.6,0.685,0.07,0.062,3.5,70,10.3,38,1.2,81,68,0.7,2.3,86,SP,,,
players,Blake,Griffin,PF,27,210.7,251,12,76,2.4,5.5,0.727,16.7,0.503,0.5,0.29,1.5,88,6.9,64,4.9,90,73,0.8,0.5,82,SP,,,
players,Jeff,Green,SF,29,206.1,235,12,70,1.05,2.81,0.615,8.68,0.471,3.39,0.325,0.82,50,3.16,66,1.75,60,66,0.82,0.94,80,,,,
players,JJ,Redick,SG,31,194.5,190,12,81,1.12,3.02,0.888,7.49,0.475,6.27,0.475,0.11,56,1.9,75,1.57,65,68,0.67,0.11,88,,,,
players,Chris,Paul,PG,30,184.5,175,12,78,2.62,4.43,0.896,10.79,0.505,4.43,0.371,0.5,87,3.72,100,10.06,85,74,2.11,0.2,91,CG,,,
players,Jamal,Crawford,SG,36,197.7,195,12,72,1.61,3.91,0.904,9.3,0.44,5.07,0.34,0.35,53,1.84,81,2.65,75,67,0.81,0.23,88,EX,,,
players,Austin,Rivers,SG,23,194.7,200,12,49,1.17,2.28,0.681,7.54,0.51,3.76,0.335,0.45,30,2.27,65,2.01,80,60,0.97,0.16,72,PT,,,
players,Wesley,Johnson,SF,28,202.6,215,12,67,0.97,0.83,0.652,5,0.52,5.42,0.333,0.7,33,3.62,55,0.83,48,65,1.53,0.97,61,,,,
players,Cole,Aldrich,C,27,212.9,245,12,49,2.19,2.78,0.714,6.39,0.579,0.07,0.186,2.33,8,5.68,26,1.59,34,63,1.22,1.84,50,,,,
players,Paul,Pierce,SF,38,201.1,235,12,78,1.39,1.55,0.818,5.38,0.455,5.58,0.31,0.31,55,4.03,66,1.55,75,50,0.77,0.46,75,HF,,,
players,Luc,Mbah a Moute,SF,29,203.9,230,12,70,0.81,1.3,0.526,4.06,0.478,0.81,0.325,1.3,30,2.44,66,0.65,65,65,0.98,0.49,75,,,,
players,Pablo,Prigioni,PG,38,192.7,185,12,56,1.53,0.19,0.875,3.19,0.444,3.07,0.295,1.15,1,2.49,67,4.22,75,64,1.72,0.03,70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Roy,Hibbert,C,29,220.6,275,13,87,1.15,2.31,0.807,6.54,0.445,0.07,0.219,2.15,52,4.47,31,1.54,65,63,0.51,2.03,75,,,,
players,Julius,Randle,PF,21,207.8,250,13,72,2,3.67,0.715,11.07,0.434,0.45,0.278,2.34,60,9.02,49,2,71,70,0.78,0.45,70,SP,,,
players,Dangelo,Russell,SG,22,195.9,232,13,70.7,2.78,2.67,0.737,8.76,0.446,5.12,0.351,0.72,69.5,3.24,76,3.67,71,67.4,1.34,0.22,82,R,,,
players,Kobe,Bryant,SG,37,199.6,212,13,100,1.66,4.87,0.836,13.39,0.436,7.91,0.3,0.97,100,3.93,86,3.76,100,70,1.54,0.54,89,HF,,,
players,Jordan,Clarkson,PG,23,197.6,185,13,75,1.72,2.64,0.804,10,0.469,4.16,0.347,1.27,65,2.96,84,2.62,66,72,1.14,0.13,79,SP,,,
players,Louis,Williams,PG,29,187.5,175,13,55,1.77,6.96,0.83,6.58,0.473,5.31,0.344,0.55,43,2.32,80,2.76,75,61,0.99,0.33,83,,,,
players,Brandon,Bass,PF,30,203.9,250,13,77,0.85,3.12,0.845,6.8,0.542,0.07,0.229,2.72,26,5.39,38,1.83,60,67,0.82,1.24,62,,,,
players,Larry,Nance Jr,PF,23,206.1,230,13,63,1,1,0.681,6.65,0.543,0.29,0.148,2.38,22,4.95,43,1,60,71,1.29,0.57,66,,,,
players,Nick,Young,SF,30,202.5,210,13,78,0.89,2.08,0.829,6.85,0.394,6.53,0.335,0.6,58,2.59,84,0.89,70,65,0.81,0.18,83,,,,
players,Marcelo,Huertas,PG,32,201.1,200,13,55,2.51,0.84,0.931,6,0.491,2.01,0.281,0.6,40,2.58,72,6.52,75,72,0.92,0.22,83,,,,
players,Anthony,Brown,SF,23,207.8,210,13,85,0.7,0.98,0.85,4.29,0.316,3.5,0.286,0.52,36,3.18,76,1.16,70,65,0.75,0.33,76,,,,
players,Tarik,Black,C,24,207.8,250,13,52,1.24,2.48,0.422,5.58,0.556,0.07,0.057,2.62,8,6.71,30,0.83,75,65,0.88,1.09,50,,,,
players,Ryan,Kelly,PF,24,214.5,230,13,61,1.01,3.02,0.685,7.25,0.452,2.01,0.135,1.21,16,5.64,32,1.21,60,59,0.81,0.6,45,,,,
players,Robert,Sacre,C,26,214.5,270,13,57,1.03,3.08,0.658,6.16,0.414,0.07,0.143,2.92,8,4.72,27,1.23,75,59,0.41,0.82,51,,,,
players,Metta,World Peace,SF,36,207.8,260,13,73,0.65,2.62,0.702,5.94,0.333,3.92,0.31,0.82,26,3.27,42,1.31,70,38,0.98,0.49,56,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marc,Gasol,C,31,217.6,265,14,92,2.3,4.7,0.829,13.5,0.467,0.1,0.186,1.1,65,5.8,54,3.8,75,72,1,1.3,85,IH,,,
players,Zach,Randolph,PF,34,206.1,260,14,76,1.61,3.44,0.796,13.89,0.481,0.43,0.231,2.79,65,5.48,33,2.26,80,66,0.64,0.21,80,HH,,,
players,Matt,Barnes,SF,36,201.5,226,14,81,1.76,1.97,0.804,5.08,0.452,5.38,0.322,1.21,41,4.83,65,2.3,80,60,1.1,0.88,75,,,,
players,Lance,Stephenson,SG,25,197.1,228,14,82,2.09,3.6,0.815,12.49,0.491,1.39,0.355,0.93,45,4.18,61,3.25,75,74,0.81,0.23,70,,,,
players,Mike,Conley,PG,28,186.5,175,14,99,1.55,4.24,0.834,9.02,0.453,3.93,0.363,0.52,74,2.58,96,6.31,70,65,1.24,0.31,92,HH,,,
players,Tony,Allen,SG,34,194.7,213,14,97,1.44,2.65,0.652,8.08,0.485,0.84,0.357,1.92,38,3.61,67,1.32,80,70,2.04,0.36,68,PT,,,
players,Jordan,Farmar,PG,29,190,180,14,52,1.86,0.99,0.86,5.81,0.489,4.44,0.356,0.37,39,2.23,60,4.21,75,64,1.61,0.25,64,,,,
players,Jamychal,Green,PF,25,209.5,227,14,47,1.67,2.74,0.752,8.99,0.474,0.91,0.333,2.34,19,3.73,29,1.37,65,61,0.89,0.58,64,,,,
players,Vince,Carter,SF,39,199.1,220,14,81,0.99,2.3,0.833,6.56,0.414,4.6,0.349,0.82,53,3.12,79,1.48,92,60,0.99,0.49,75,,,,
players,Ray,McCollum,PG,24,190.6,190,14,50,1.74,0.67,0.6,7.97,0.34,3.48,0.385,0.27,27,1.87,75,3.61,55,55,0.94,0.4,59,,,,
players,Brandan,Wright,PF,28,209.5,240,14,47,1.26,3.15,0.542,6.78,0.674,0.07,0.071,1.89,19,3.78,2,0.79,65,61,0.63,2.05,75,,,,
players,Beno,Udrih,PG,33,191.6,205,14,51,2.52,0.72,0.85,9.04,0.455,2.52,0.364,0.54,30,1.62,60,5.94,50,52,0.72,0.18,58,,,,
players,PJ,Hairston,SG,23,200.2,232,14,59,1.25,1.66,0.727,6.32,0.486,5.27,0.232,0.55,15,3.05,56,0.69,64,69,0.55,0.28,65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Hassan,Whiteside,C,26,214.9,235,15,86,2.07,4.9,0.65,10.13,0.613,0.07,0.143,3.59,58,9.37,47,0.44,55,64,0.65,4.03,68,,,,
players,Chris,Bosh,PF,32,212.2,235,15,79,1.5,5.1,0.795,10.3,0.515,4.2,0.365,0.9,68,6.5,83,2.4,90,68,0.7,0.6,87,HH,,,
players,Loul,Deng,SF,31,206.5,220,15,92,1.11,2.63,0.755,6.72,0.515,3.54,0.344,1.52,55,4.56,76,1.92,65,61,1.01,0.4,96,,,,
players,Dwyane,Wade,SG,34,193.5,220,15,97,2.85,5.8,0.793,16.27,0.468,0.63,0.159,1.16,90,3.16,87,4.85,94,75,1.16,0.63,88,HF,,,
players,Goran,Dragic,PG,29,191.1,190,15,78,2.61,2.31,0.727,9.45,0.521,2.81,0.312,0.8,58,3.11,68,5.82,70,65,1,0.2,85,CG,,,
players,Joe,Johnson,SF,34,202.9,240,15,86,1.83,1.43,0.765,7.2,0.557,3.57,0.417,0.86,57,2.84,74,3.76,75,70,1,0.16,83,,,,
players,Tyler,Johnson,SF,23,202.9,186,15,71,1.63,2.25,0.797,6.5,0.521,2.5,0.38,1,27,2.88,58,2.75,75,71,0.88,0.5,59,,,,
players,Justise,Winslow,SF,20,201.5,225,15,68,1.32,1.65,0.684,5.01,0.477,1.65,0.276,1.1,28,4.52,58,1.65,71,73.2,0.99,0.33,64,R,,,
players,Josh,Richardson,SG,22,197.7,200,15,60,0.96,1.64,0.697,4.9,0.467,3.01,0.461,0.55,25,2.32,71,1.91,94,70,0.96,0.68,74,R,,,
players,Gerald,Green,SF,30,205.6,205,15,65,0.91,1.7,0.783,7.31,0.447,4.97,0.323,0.52,51,2.61,91,1.05,80,64,0.78,0.39,83,,,,
players,Josh,McRoberts,PF,29,210.2,240,15,72,1.32,1.88,0.7,5.39,0.435,2.26,0.245,0.94,27,3.77,56,3.58,75,68,0.75,0.38,83,,,,
players,Amare,Stoudemire,PF,33,210.1,237,15,60,1.65,2.38,0.746,7.87,0.558,0.07,0.224,2.38,38,5.49,30,0.91,80,50,0.55,1.46,38,,,,
players,Udonis,Haslem,PF,35,204.9,235,15,81,0.35,1.39,0.786,5.36,0.429,0.7,0.111,1.04,34,6.26,39,1.39,70,59,0.35,0.35,54,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Greg,Monroe,C,25,212.8,250,16,79,1.73,4.23,0.74,12.9,0.521,0.07,0.171,3.04,76,6.61,58,2.49,65,71,0.98,0.87,68,,,,
players,Jabari,Parker,PF,21,204,240,16,77,1.54,3.08,0.768,11.62,0.504,0.51,0.257,1.64,49,3.7,58,1.75,74,77,0.92,0.41,77,,,,
players,Giannis,Antetokounmpo,SF,21,211.6,217,16,71,2.6,5.1,0.724,11.3,0.531,1.4,0.257,1.4,64,6.2,76,4.3,74,70,1.2,1.4,79,,,,
players,OJ,Mayo,SG,28,197.7,200,16,76,2.09,1.16,0.775,5.05,0.421,4.64,0.321,0.45,57,2.79,89,3.46,75,67,1.42,0.26,87,EX,,,
players,Michael,Carter-Williams,PG,24,197.7,185,16,75,2.95,3.16,0.663,9.86,0.462,1.05,0.273,0.95,64,4.43,80,5.48,80,68,1.58,0.84,82,HH,,,
players,Chris,Middleton,SF,24,203.2,225,16,50,2.3,3.9,0.888,9.9,0.465,4.6,0.396,0.6,54,3.3,65,4.2,60,65,1.7,0.2,78,,,,
players,Jerryd,Bayless,PG,27,191.2,200,16,74,1.53,1.86,0.778,4.79,0.425,4.82,0.437,0.54,38,2.76,82,3.67,70,62,0.99,0.22,87,,,,
players,John,Henson,PF,25,212.1,230,16,74,1.81,3.45,0.59,8.38,0.569,0.07,0.076,2.21,31,3.94,30,0.93,70,71,0.49,2.67,43,,,,
players,Miles,Plumlee,C,27,213,249,16,61,1.31,1.87,0.576,7.11,0.605,0.07,0.086,3.16,21,5.27,25,0.56,65,71,0.61,1.58,55,,,,
players,Tyler,Ennis,PG,21,191.1,194,16,57,1.88,1.32,0.735,6.92,0.455,1.51,0.333,0.56,12,2.45,64,3.95,80,66,0.94,0,63,,,,
players,Greivis,Vasquez,PG,29,198.3,200,16,70,2.44,1.58,0.846,5.4,0.429,4.59,0.247,0.29,33,2.58,80,5.73,80,66,0.57,0,72,,,,
players,Johnny,O'Bryant III,PF,22,205.1,257,16,71,1.01,1.22,0.684,6.48,0.406,0.4,0.271,2.03,6,3.44,55,1.01,65,70,0.61,0.2,64,,,,
players,Jared,Cunningham,SG,24,195.1,195,16,42,1.55,3.49,0.857,4.99,0.294,3.49,0.286,0.1,6,4.46,77,0.58,75,63,0.97,0,66,,,,
players,Steve,Novak,SF,33,206.5,208,16,70,0.25,0.69,0.846,2.67,0.475,5.94,0.375,1.01,27,3.05,54,0.69,65,64,0.48,0.32,52,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Karl-Anthony,Towns,C,20,212,242,17,81.7,2.25,3.47,0.811,13.29,0.554,1.12,0.341,2.86,72,7.86,68,2.04,60,77.6,0.71,1.74,85,R,,,
players,Gorgui,Dieng,C,26,212.9,235,17,66,1.95,3.44,0.827,7.93,0.536,0.23,0.276,2.18,32,5.95,55,1.95,45,67,1.26,1.37,74,,,,
players,Andrew,Wiggins,SF,21,205.1,200,17,74,2.2,7,0.761,13.7,0.482,2.3,0.3,1.3,72,2.3,88,2,60,74,1,0.6,90,SP,,,
players,Zach,Lavine,PG,21,197.6,183,17,64,2.13,2.8,0.793,9.19,0.487,4.36,0.389,0.34,69,2.8,92,3.47,82,76,0.9,0.22,78,SP,,,
players,Ricky,Rubio,PG,25,195.1,192,17,70,2.63,4.31,0.847,5.6,0.404,2.63,0.326,0.53,70,4,91,9.05,85,68,2.21,0.11,89,CG,,,
players,Tyus,Jones,PG,19,188.8,195,17,55,1.58,1.93,0.718,5.96,0.393,2.45,0.302,0.35,42,1.93,74,5.82,82,65,1.4,0.18,73,,,,
