,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
players,Cory,Joseph,PG,24,191.5,185,27,69,1.55,2.62,0.764,7.31,0.475,1.67,0.273,0.6,38,2.5,78,3.7,55,71,0.95,0.36,86,,,,
players,Bismack,Biyombo,C,23,207.9,245,27,88,1.2,3.73,0.628,4.67,0.543,0.07,0.086,2.93,20,7.73,31,0.53,60,75,0.27,2.13,68,,,,
players,Terrence,Ross,SG,25,200.8,195,27,69,0.75,1,0.79,6.18,0.475,5.77,0.388,0.38,56,2.76,87,1,65,65,0.88,0.38,88,SP,,,
players,Luis,Scola,PF,35,206,240,27,86,1.22,1.49,0.726,8.95,0.448,2.92,0.404,1.74,50,5.12,54,1.22,75,62,0.87,0.6,82,,,,
players,Jason,Thompson,PF,29,211.7,250,27,66,0.7,2.11,0.818,5.37,0.519,1.41,0.333,2.11,40,5.46,45,0.88,65,65,0.7,1.06,66,,,,
players,Norman,Powell,SG,22,200.8,215,27,46,1.27,2,0.811,6.75,0.448,3.28,0.404,0.55,7,3.46,60,1.82,65,73,1.09,0.36,69,,,,
players,James,Johnson,PF,29,211.7,250,27,86,1.52,2.03,0.574,5.9,0.533,2.03,0.303,0.85,22,2.88,57,2.03,65,65,0.85,1.01,77,,,,
players,Delon,Wright,PG,23,191.5,190,27,38,1.75,3.8,0.743,8.26,0.44,1.46,0.385,0.88,1,3.21,55,3.21,55,77,0.88,0.29,61,,,,
players,Lucas,Nogueira,C,23,212,220,27,63,1.28,1.6,0.533,5.19,0.527,0.32,0.223,2.11,3,3.67,38,0.64,65,75,1.06,1.28,65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Rudy,Gobert,C,23,212,246,28,78,1.95,4.73,0.569,5.96,0.552,0.07,0.086,3.49,49,7.71,45,1.54,65,71,0.72,2.26,73,IH,,,
players,Derrick,Favors,PF,24,213,262,28,90,1.74,4.19,0.709,13.27,0.515,0.17,0.205,2.76,65,5.51,38,1.53,75,73,1.22,1.53,83,HH,,,
players,Gordon,Hayward,SF,26,203.5,225,28,81,2.5,6,0.824,9.9,0.475,5.1,0.349,0.8,75,4.2,68,3.7,75,74,1.2,0.3,80,,,,
players,Rodney,Hood,SG,23,205.2,215,28,68,1.63,2.54,0.86,6.8,0.485,5.79,0.359,0.51,39,2.95,77,2.74,48,68,0.91,0.2,79,,,,
players,Shelvin,Mack,PG,25,193.9,203,28,71,3,1.86,0.735,8.29,0.481,3.62,0.357,0.41,10,3.52,78,5.48,45,72,0.93,0.1,81,,,,
players,Alec,Burks,SG,24,199.1,211,28,59,1.9,5.35,0.752,10.35,0.41,2.97,0.405,0.59,43,3.57,61,2.38,65,68,0.71,0.12,82,PT,,,
players,Trey,Burke,PG,23,187.8,185,28,61,1.78,1.78,0.817,9.53,0.458,5.46,0.344,0.41,39,2.05,80,3.51,70,74,0.68,0.14,71,PT,,,
players,Trevor,Booker,PF,28,205,202,28,66,1.4,1.81,0.67,6.34,0.5,0.7,0.293,2.93,36,5.03,35,1.54,60,68,0.98,0.7,82,,,,
players,Dante,Exum,PG,20,200.5,192,28,51,1.48,2.8,0.657,4.68,0.403,2.57,0.314,0.45,41,2.19,73,3.41,40,73,0.81,0.32,60,IH,,,
players,Raul,Neto,PG,23,185.5,179,28,63,1.98,1.37,0.743,5.92,0.438,3.05,0.395,0.3,18,1.98,79,3.2,40,72,1.22,0.05,70,R,,,
players,Trey,Lyles,PF,20,213,234,28,71,1.28,1.61,0.695,7.23,0.462,2.57,0.383,1.12,21,4.82,37,1.12,60,60,0.48,0.32,61,R,,,
players,Joe,Ingles,SF,28,205.2,208,28,83,1.42,0.35,0.722,3.78,0.5,4.61,0.386,0.5,17,3.19,65,2.4,62,71,1.32,0.05,77,IH,,,
players,Jeff,Withey,C,26,218.1,231,28,59,1.02,2.45,0.729,6.52,0.531,0.07,0.148,2.24,5,4.69,33,0.82,65,69,0.58,1.77,46,,,,
players,Chris,Johnson,SF,25,201,206,28,64,1.28,1.28,0.81,4.58,0.429,2.99,0.273,0.85,33,3.2,60,1.28,62,62,1.07,0.64,70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcin,Gortat,C,32,213.1,241,29,88,1.7,2.98,0.705,10.86,0.569,0.07,0.152,3.19,42,7.34,47,1.49,65,65,0.64,1.38,72,IH,,,
players,Markieff,Morris,PF,26,209.7,245,29,60,1.98,2.33,0.764,9.47,0.532,3.38,0.316,1.28,33,5.48,64,1.63,55,67,1.05,0.7,70,,,,
players,Otto,Porter,SF,22,205.1,205,29,65,0.95,1.8,0.754,6.57,0.533,3.81,0.367,1.38,58,4.13,70,1.7,55,71,1.48,0.42,72,,,,
players,Bradley,Beal,SG,22,197.6,206,29,75,2.08,3.33,0.767,10.19,0.479,5.1,0.387,0.73,68,2.81,87,3.02,75,72,1.04,0.21,85,SP,,,
players,John,Wall,PG,25,194.1,195,29,73,4.1,4.5,0.791,13.2,0.447,4.3,0.351,0.5,92,4.4,98,10.2,95,74,1.9,0.8,96,HH,,,
players,Ramon,Sessions,PG,28,189.7,194,29,61,1.98,4.96,0.756,8.8,0.517,1.98,0.324,0.43,34,3.12,67,4.11,65,70,0.85,0.14,71,,,,
players,Nene,Hilario,PF,33,212.7,250,29,71,1.92,4.73,0.578,9.81,0.561,0.15,0.105,1.33,37,5.33,31,2.51,75,64,1.33,0.74,61,,,,
players,Jared,Dudley,SF,30,203.1,225,29,79,1.18,1.42,0.735,4.36,0.548,3.5,0.42,0.88,34,3.55,74,2.57,70,65,1.12,0.29,86,,,,
players,Marcus,Thornton,SG,28,194.5,205,29,66,1.37,2.56,0.762,6.92,0.459,5.46,0.333,0.85,16,3.42,63,2.22,80,65,1.54,0.17,61,,,,
players,Garrett,Temple,SG,30,199.1,195,29,61,0.99,1.98,0.728,4.58,0.452,3.95,0.345,0.62,33,2.72,73,2.22,80,62,1.11,0.25,86,,,,
players,Kelly,Oubre,SF,20,203,205,29,62.7,1.19,1.91,0.633,5.92,0.5,2.84,0.316,0.86,17.5,3.82,54,0.48,46,75.8,0.64,0.16,70,,,,
players,JJ,Hickson,PF,27,206.2,242,29,60,1.72,5.05,0.432,8.77,0.567,0.29,0.062,2.25,29,3.76,25,1.43,75,74,0.62,0.26,40,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mehmet,Brooks,SG,26,196,211,-1,74,2.16,2.72,0.764,8.99,0.463,2.75,0.323,0.82,29,3.7,66,2.36,45,70,0.92,0.31,85,,,,
players,Shannon,Brown,SG,30,190,208,-1,71,1.4,2.14,0.808,8.87,0.446,4.07,0.362,0.64,47,3.32,91,1.53,70,70,1.02,0.38,88,SP,,,
players,Daniel,Blair,PF,24,199,274,-1,71,1.99,2.64,0.593,9.84,0.514,0.02,0.086,1.4,12,5.66,31,1.62,60,70,0.85,0.17,43,,,,
players,Christoff,Wilcox,PF,31,195,265,-1,61,1.94,2.46,0.615,6.74,0.598,0.06,0.1,2.59,30,7.76,41,0.71,40,55,0.71,0.53,78,,,,
players,David,McGuire,SF,28,200,237,-1,27,1.38,1.34,0.736,5.55,0.456,0.11,0.1,2.19,12,6.55,48,2.93,60,65,1.21,1.03,75,,,,
players,Rick,Turiaf,C,31,212,226,-1,32,0.89,3.02,0.591,3.98,0.552,0.14,0.1,2.68,31,8.04,23,0.71,70,65,1.07,1.96,75,,,,
players,Chuck,Hayes,PF,30,200,267,-1,68,1.41,1.27,0.667,5.49,0.435,0.07,0.1,2.52,23,7.59,30,2.47,75,60,1.24,0.53,78,,,,
players,Greg,Oden,C,34,216.6,294,-1,53,1.62,1.29,0.664,9.24,0.491,0.03,0.014,1.28,34,6.68,30,2.58,60,66,0.39,1.55,20,,,,
players,Joel,Anthony,C,35,211.1,277,-1,57,0.72,1.59,0.69,3.41,0.559,0.02,0.1,1.87,5,5.6,5,0.14,45,55,0.86,1.87,75,,,,
players,Samuel,Dalembert,C,41,213,262,-1,62,1.77,2.37,0.796,8.27,0.474,0.02,0.1,2.93,22,8.47,17,0.68,60,59,0.82,2.32,49,,,,
players,Harry,Thabeet,C,33,220.6,233,-1,65,1.97,1.64,0.6,7.65,0.429,0.14,0.01,1.75,12,8.43,22,0.49,45,60,0.49,1.87,70,,,,
players,Dwight,Orton,C,31,211,253,-1,43,1.84,4.11,0.44,6.6,0.586,0.43,0.1,2.11,12,6.32,19,2.84,65,60,1.32,1.58,70,,,,
players,Paul,Antic,C,33,212.9,244,-1,72,2.4,2.47,0.745,4.82,0.419,3.15,0.313,0.41,33,5.05,46,1.53,45,41,0.34,0.26,63,,,,
players,Greg,Wallace,SF,33,202.6,220,-1,68,1.35,3.37,0.579,3.23,0.434,0.94,0.337,1.24,32,4.77,44,0.96,75,41,1.34,0.69,39,,,,
players,Jordy,Jordan,C,29,213,253,-1,56,0.75,1.21,0.838,9.33,0.52,0.07,0.252,1.71,9,7.35,28,0.91,40,72,0.66,0.93,53,,,,
players,Donald,Morris,PG,25,195.1,195,-1,48,2.4,2.47,0.585,4.49,0.413,2.01,0.275,0.46,27,2.17,36,5.2,45,62,0.74,0.12,70,,,,
players,Eddy,Clark,SF,28,207.8,234,-1,57,2.4,2.47,0.655,3.99,0.419,2.14,0.318,0.41,27,6.37,37,0.88,45,60,0.98,1.16,63,,,,
players,Andy,Anderson,SF,33,198.4,220,-1,51,0.59,2.23,0.803,4.64,0.458,3.6,0.355,0.75,16,2.23,48,1.39,40,59,1.18,0.22,63,,,,
players,Jerome,Taylor,SF,26,201.5,226,-1,60,1.59,0.8,0.64,7.08,0.42,2.47,0.305,1.13,14,3.24,48,1.71,65,56,0.85,0.13,64,,,,
players,Nick,Mohammed,C,38,208.9,252,-1,59,1.25,1.01,0.625,7.41,0.436,0.07,0.019,2,8,6.54,12,0.65,35,50,0.4,1.25,52,,,,
players,Shaun,Marion,PF,37,200.9,228,-1,66,0.89,1.46,0.766,7.25,0.464,1.07,0.294,1.33,40,4.45,46,1.53,70,55,0.82,0.67,46,,,,
players,Nate,Robinson,PG,31,176.8,181,-1,50,1.94,2.87,0.832,7.52,0.438,3.06,0.355,0.65,44,2.59,55,4.35,85,67,1.26,0.24,81,SP,,,
players,Vincent,Claver,PF,27,208.7,235,-1,63,0.93,1.37,0.72,5.24,0.428,1.37,0.29,1.07,20,3.94,43,1.54,55,65,0.57,0.47,75,,,,
players,Chris,Martin,SG,31,202.7,220,-1,41,1.05,1.47,0.699,4.24,0.412,4.2,0.373,0.74,1,3.51,70,0.88,60,58,0.92,0.24,65,,,,
players,Joe,O'Niel,C,37,211,229,-1,63,1.06,1.65,0.677,7.87,0.51,0.05,0.1,2.39,35,7.77,18,0.9,75,60,0.4,2.13,56,,,,
players,Kerbal,Papanikolaou,SF,25,204.1,224,-1,62,0.75,1.14,0.74,5.7,0.463,4.25,0.259,2,32,5.89,46,1.58,44,65,1.3,0.64,75,,,,
players,Roger,Lewis,SF,36,210,235,-1,50,1.28,1.54,0.768,6.02,0.458,2.69,0.35,1.41,30,4.29,68,1.16,40,40,0.93,0.47,65,,,,
players,Barry,James,C,30,208.5,235,-1,59,0.72,2.87,0.729,4.69,0.463,0.43,0.1,2.26,15,4.97,7,0.92,71,60,0.46,1.94,40,,,,
players,Carl,Copeland,SF,32,203.8,230,-1,55,1.52,1.53,0.833,6.77,0.432,5.15,0.338,1.23,15,3.92,65,5.24,65,65,1.34,0.53,70,,,,
players,Harry,Turkoglu,SF,37,210.3,220,-1,57,2.4,2.47,0.835,7.82,0.481,2.14,0.337,0.46,34,4.45,75,1.71,61,61,0.47,0.23,67,,,,
players,Ramon,Hollins,PF,32,213,254,-1,41,1.61,4.61,0.6,4.7,0.5,0.08,0.1,1.55,19,4.63,36,0.6,50,53,0.4,1.01,70,,,,
players,Garry,Davis,C,30,207.6,289,-1,68,1.94,3.54,0.683,11.02,0.429,0.3,0.143,3.19,68,9.57,30,1.03,80,64,0.91,0.39,40,,,,
players,Carlos,Boozer,PF,34,206.5,258,-1,71,1.54,2.13,0.693,11.72,0.533,0.02,0.1,1.57,60,8.34,28,1.95,65,60,0.86,0.41,85,,,,
players,Steve,Nash,PG,41,190,171,-1,65,2.16,2.19,0.894,5.38,0.553,2.04,0.407,0.57,86,2.87,94,8.99,86,60,0.57,0.1,73,HF,,,
players,Exavier,Henry,SG,28,199.2,197,-1,60,1.26,3.39,0.612,7.75,0.45,0.68,0.331,1.44,48,4.31,55,1.44,65,64,1.08,0.68,81,,,,
players,Jerry,Stokes,SF,22,207.8,264,-1,54,2.4,2.47,0.535,7.32,0.446,1.88,0.232,1.46,27,6.01,55,1.71,45,67,1.03,1.11,70,,,,
players,Nigel,Calathes,SG,27,199.4,213,-1,57,1.98,7.14,0.696,4.61,0.415,2.53,0.326,0.23,26,2.61,57,1.32,70,60,0.53,0.53,71,,,,
players,Danny,Granger,SF,33,208.2,224,-1,70,1.63,4.25,0.873,7.82,0.447,4.59,0.357,0.42,38,4.53,79,1.63,70,55,0.91,0.39,71,,,,
players,Kenyon,Martin,PF,39,204.5,255,-1,83,0.74,1.46,0.75,6.56,0.56,0.11,0.048,2.6,28,7.43,35,1.35,45,60,0.68,1.72,50,,,,
players,Ersan,Udoh,PF,29,207.5,207,-1,53,1.36,3.28,0.8,7.08,0.417,0.13,0.1,1.12,14,7.09,41,1.66,50,58,1.06,2.41,80,,,,
players,Nate,Wolters,PG,26,186.4,175,-1,55,1.82,1.35,0.754,7.01,0.407,2.8,0.24,0.43,24,3.53,60,6.84,65,70,0.84,0.16,86,,,,
players,Rod,Hummel,SF,27,205.2,220,-1,56,0.96,2.47,0.735,7.82,0.453,2.81,0.265,0.86,20,4.21,60,2.35,36,64,0.36,0.44,70,,,,
players,Andy,Bennett,PF,23,205,245,-1,61,1.4,2.27,0.766,9.24,0.442,2.03,0.24,1.43,52,6.04,65,2.37,70,67,0.81,0.78,68,,,,
players,John,Fredette,SG,27,188.8,195,-1,59,1.79,1.28,0.833,4.48,0.425,5.24,0.361,0.65,59,1.96,56,2.93,90,66,0.82,0.16,79,,,,
players,Grant,Stiemsma,C,29,212.5,283,-1,67,0.66,1.63,0.707,4.78,0.55,0.04,0.1,2.34,15,7.01,10,1.09,60,60,1.53,2.41,57,,,,
players,Andre,Bargnani,C,30,214.6,250,-1,55,1.99,5.06,0.873,10.79,0.474,3.36,0.315,1.18,43,4.98,72,1.09,59,65,0.54,0.88,77,,,,
players,Perry,Jones,SF,24,213.2,235,-1,52,1.79,3.75,0.7,7.24,0.513,1.37,0.25,1.54,34,4.62,45,3.74,60,69,0.62,0.62,80,,,,
players,DJ,Augustine,PG,28,183.5,183,-1,44,1.65,2.58,0.855,5.45,0.403,2.77,0.351,0.52,35,2.37,71,6.6,65,60,0.82,0.03,83,,,,
players,Luke,Ridnour,PG,35,188.1,175,-1,64,1.46,2.05,0.891,6.04,0.485,2.15,0.322,0.55,40,2.47,71,6.04,65,63,1.01,0.27,76,,,,
players,Branson,Gordon,SG,33,192.9,205,-1,64,2.13,2.94,0.86,8.28,0.446,3.18,0.429,0.56,27,2.58,80,2.82,75,65,0.79,0.22,80,,,,
players,Jonas,Maxiell,PF,32,206.5,256,-1,30,1.48,2.19,0.547,8.72,0.501,0.04,0.1,2.29,32,6.86,25,0.81,60,70,0.67,1.08,82,,,,
players,Tony,Wroten,PG,23,198.2,205,-1,63,2.4,1.06,0.727,9.76,0.468,2.79,0.343,0.85,49,4.32,73,5.71,50,68,1.01,0.24,80,,,,
players,JJ,Richardson,SG,35,199.2,225,-1,78,1.16,3.31,0.784,6.05,0.442,5.25,0.387,0.91,47,4.77,82,3.06,70,61,1,0.38,70,,,,
players,Emily,Okafor,C,35,211,258,-1,85,1.46,2.85,0.514,8.26,0.533,0.04,0.1,2.4,30,8.23,18,0.94,65,50,0.63,1.04,41,,,,
players,Dominic,Wright,SF,30,206.2,205,-1,58,1.01,1.8,0.816,4.29,0.5,5.36,0.36,1.12,18,5.15,66,1.68,65,60,1.12,0.45,82,,,,
players,Jeremy,Freeland,PF,29,212.1,255,-1,65,2.28,1.66,0.681,8.99,0.438,0.67,0.16,2.11,32,7.16,41,5.46,60,66,0.66,1.35,70,,,,
players,Darrick,Stockton,PG,24,182.4,165,-1,64,2.14,2.47,0.835,6.65,0.488,2.68,0.327,0.46,68,2.17,72,7.12,57,69,1.08,0.23,73,,,,
players,Luke,Fields,SG,27,200.8,215,-1,65,1.37,2.19,0.562,6.25,0.523,1.93,0.315,1.47,37,4.42,75,3.29,70,66,1.26,0.32,84,,,,
players,Darren,Buycks,SG,24,187,200,-1,55,1.5,1.68,0.75,7.24,0.42,2.21,0.291,0.82,31,2.49,70,5.11,40,64,0.93,0.16,85,,,,
players,Andrew,Biedrins,C,32,218.2,317,-1,63,0.97,0.37,0.4,2.64,0.609,0.04,0.1,2.38,10,7.16,13,0.58,65,45,0.97,2.13,39,,,,
players,Jamal,Tinsley,PG,36,187,198,-1,64,1.56,1.02,0.765,6.25,0.452,2.22,0.32,0.89,49,2.67,85,7.33,55,55,1.11,0.44,70,CG,,,
players,Will,Bynum,PG,33,183.9,184,-1,67,3.19,3.78,0.766,9.75,0.435,1.71,0.29,1.13,34,3.4,62,3.83,70,63,1.28,0.21,80,,,,
players,JaVale,Vesely,SF,27,206.2,225,-1,21,1.76,1.75,0.532,6.11,0.539,0.03,0.2,0.91,21,4.3,67,1.28,60,64,1.12,0.96,72,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Ben,Simmons,PF,20,209.4,239,,82,3.09,5.75,0.667,12,0.501,0.2,0.225,2.18,56,6.92,64,4.59,93,73,1.47,0.48,71,USA,Louisiana,LSU,R
Rookies,Brandon,Ingram,SF,19,208.2,196,,58,1.89,3.08,0.689,8,0.456,4,0.381,1.2,46.5,4.85,70,1.94,86,69.8,0.94,1.14,88,USA,North Carolina,Duke,R
Rookies,Jamal,Murray,PG,19,196.4,201,,58,2.25,2.58,0.781,9,0.482,5.4,0.385,0.93,26,3.89,71,1.97,71,67.2,0.92,0.21,89,USA,Kentucky,Kentucky,R
Rookies,Kris,Dunn,PG,22,193.4,205,,60.7,3.15,3.67,0.695,8.83,0.468,2.87,0.352,0.67,26.5,3.84,81,5.52,83,79.4,2.25,0.51,71,USA,Rhode Island,Providence,R
Rookies,Buddy,Hield,SG,22,193.3,214,,68,3.11,3.67,0.88,10.33,0.501,6.13,0.405,0.73,43.5,4.02,62,1.95,56,82,0.98,0.36,82,USA,Oklahoma,Oklahoma,R
Rookies,Jaylen,Brown,SF,20,201.8,222,,72.7,3.06,4.67,0.654,9.33,0.464,2.53,0.28,0.62,36,3.51,72,2.03,74,63.6,0.48,0.45,82,USA,California,California,R
Rookies,Henry,Ellenson,SG,19,210.3,231,,43,2.3,4.17,0.746,9.67,0.472,2.33,0.266,1.05,14.5,7.12,30,1.82,63,66.6,0.72,1.4,58,USA,Wisconsin,Marquette,R
Rookies,Dragan,Bender,C,18,217.9,225,,60,1.24,2.92,0.465,7.67,0.469,1.47,0.287,1.45,35,5.02,42,1.56,96,58.4,0.51,1.13,66,Bosnia and Herzegovina,,Capljina,R
Rookies,Jakob,Poeltl,C,20,216.7,242,,77,1.85,4.75,0.691,10,0.563,0.07,0.103,2.73,20,5.16,32,1.85,78,74.8,0.46,1.38,67,USA,Utah,Utah,R
Rookies,Skal,Labissiere,PF,20,213.8,216,,69,0.99,2.25,0.668,8,0.475,0.07,0.192,0.82,14.5,4.6,60,0.62,85,72.2,0.44,2.27,62,USA,Kentucky,Kentucky,R
Rookies,Marquese,Chriss,PF,19,206.6,225,,53,1.56,2.5,0.679,8.5,0.505,1.87,0.34,1.05,20,4.03,64,0.61,54,80.2,0.81,1.54,62,USA,Washington,Washington,R
Rookies,Denzel,Valentine,SG,22,199.5,223,,68.3,1.8,1.92,0.827,8.5,0.453,6,0.401,1.05,21,5.03,61,6.39,75,66.8,0.88,0.15,73,USA,Michigan,Michigan St,R
Rookies,Timothe,Luwawu,SG,21,203,205,,70.7,2.12,2.83,0.685,6,0.425,3.93,0.358,0.7,14.5,3.45,69,2.6,58,62.8,1.52,0.34,77,France,,Cannes,R
Rookies,Deyonta,Davis,PF,19,209.2,230,,53.3,1.83,1.75,0.589,8.5,0.51,0.07,0.112,1.6,14,5.45,47,1.22,69,67.6,0.49,2.16,61,USA,Michigan,Michigan St,R
Rookies,Ivan,Rabb,PF,19,210.7,215,,62,1.23,2.92,0.656,8.17,0.522,0.07,0.238,1.53,12.5,5.74,43,0.78,53,73.4,0.36,1.03,70,USA,California,California,R
Rookies,Wade,Baldwin,PG,20,192.4,195,,66,2.76,4.17,0.8,7.83,0.43,2.6,0.403,0.78,14.5,2.95,70,4.77,83,63,1.07,0.24,72,USA,Tennessee,Vanderbilt,R
Rookies,Furkan,Korkmaz,SG,19,202.5,185,,58,0.87,4,0.736,5,0.449,3.13,0.366,0.77,21.5,3.36,68,2.43,36,62.6,1.23,0.11,78,Turkey,,Bakirkoy,R
Rookies,Tyler,Ulis,PG,20,177.2,160,,46,2.05,3,0.845,9.17,0.455,3.53,0.332,0.33,27.5,2.31,81,6.51,49,78.2,1.39,0.11,84,USA,Kentucky,Kentucky,R
Rookies,Domantas,Sabonis,C,21,209.2,231,,72.7,1.91,3.67,0.761,11,0.526,0.27,0.279,1.97,25,8.37,50,1.51,70,65.4,0.46,0.83,74,USA,Washington,Gonzaga,R
Rookies,Dejounte,Murray,SG,19,195.8,170,,82.7,3.21,3.83,0.681,9.17,0.431,2.33,0.283,1,12,4.08,81,3.99,86,80.6,1.78,0.22,91,USA,Washington,Washington,R
Rookies,Patrick,McCaw,SG,20,201.7,185,,76,2.08,1.83,0.77,7.33,0.461,3.4,0.346,0.67,3,3.53,73,3.48,71,71.2,2.3,0.31,77,USA,Nevada,UNLV,R
Rookies,Kay,Felder,PG,20,176.5,176,,50.7,3.36,5.92,0.845,12,0.457,4.07,0.338,0.5,22,3.2,92,7.98,62,83.4,1.9,0.17,80,USA,Michigan,Oakland,R
Rookies,Diamond,Stone,C,19,215,255,,56,1.27,2.33,0.757,8.67,0.53,0.07,0.204,1.1,4,4.43,32,0.52,56,50.6,0.43,1.46,55,USA,Maryland,Maryland,R
Rookies,Demetrius,Jackson,PG,22,185.8,194,,58.3,2.13,3.08,0.771,8.33,0.449,3.27,0.347,0.38,25,2.72,86,4.54,70,73,1.03,0.2,82,USA,Indiana,Notre Dame,R
Rookies,Damian,Jones,C,21,213,248,,61.3,1.52,3.42,0.536,8.83,0.527,0.07,0.139,1.05,8,5.84,44,1.21,91,49,0.17,1.4,57,USA,Tennessee,Vanderbilt,R
Rookies,Guerschon,Yabusele,PF,21,203.6,260,,72.3,2.13,2.25,0.761,6.83,0.483,1.4,0.352,1.13,6,4.76,34,0.87,70,68,0.55,1.05,61,France,,Dreux,R
Rookies,Daniel,Hamilton,SF,21,205.4,200,,50.3,2.42,1.5,0.856,7.5,0.424,2.6,0.315,1.45,6,6.2,60,3.87,91,49,0.97,0.33,72,USA,Connecticut,Uconn,R
Rookies,Taurean,Prince,SF,22,201.1,215,,81.7,2.67,2.75,0.705,9,0.444,3,0.353,0.83,8,4.48,60,2.18,52,64.8,1.17,0.6,71,USA,Texas,Baylor,R
Rookies,Ante,Zizic,C,19,212.6,240,,53.7,3.32,3.92,0.699,8.67,0.543,0.07,0.202,1.87,11,5.88,42,0.19,50,66.2,0.47,1.25,54,Croatia,,Split,R
Rookies,Stephen,Zimmerman,C,20,214.7,235,,63.3,2.07,2.5,0.63,8.17,0.465,0.07,0.254,1.33,8,6.5,52,0.75,49,75,0.4,2.03,65,USA,Nevada,UNLV,R
Rookies,Zhou,Qi,C,20,219.4,209,,44.3,1.68,4,0.6,8.67,0.523,0.27,0.255,1.33,13,4.62,35,1.5,46,74.8,0.3,1.41,59,China,,Henan,R
