,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,
Rookies,Juan,Hernangomez,SF,20,207.3,220,,55.3,2.1,5.08,0.705,6,0.535,1.07,0.291,1.12,4,5.58,43,1.46,66,66.6,0.4,0.92,58,Spain,,Madrid,R
Rookies,Malik,Beasley,SG,19,195,185,,79.3,1.7,2.33,0.807,9,0.472,2.67,0.36,0.88,18,3.36,88,1.4,63,82.4,0.8,0.15,85,USA,Florida,Florida St,R
Rookies,Deandre,Bembry,SF,22,199.2,210,,61.3,1.96,3.33,0.649,8.5,0.467,2.47,0.267,1.23,9,4.74,56,3.82,52,58,1.25,0.55,68,USA,Pennsylvania,Saint Joseph's,R
Rookies,Brice,Johnson,PF,22,206.2,230,,45.3,2.79,3,0.763,10.17,0.556,0.07,0.179,1.25,14,6.89,57,1.18,90,70.8,0.93,1.17,53,USA,North Carolina,North Carolina,R
Rookies,Isaia,Cordinier,SG,19,196.2,190,,70.3,2.48,2.33,0.669,7.67,0.47,2.13,0.357,0.4,2,2.1,71,3.26,96,69,1.71,0.29,73,France,,Creteil,R
Rookies,Melo,Trimble,PG,21,191.2,190,,45,2.63,3.67,0.87,6.5,0.434,3.4,0.321,0.65,1,2.79,73,4.46,49,46.8,0.89,0.08,62,USA,Maryland,Maryland,R
Rookies,Malcolm,Brogdon,SG,20,196.4,215,,62.3,1.35,3.33,0.888,7.33,0.456,3.47,0.38,0.82,17,2.67,53,3.12,74,62.6,0.7,0.17,70,USA,Virginia,Virginia,R
Rookies,AJ,Hammons,C,24,215.1,278,,65,2.02,2.33,0.703,8,0.493,0.47,0.301,1.3,7,6.16,25,1.04,66,46.4,0.3,2.41,47,USA,Indiana,Purdue,R
Rookies,Thon,Maker,PF,19,214.1,219,,61.3,2.3,3.83,0.683,8.67,0.484,1.4,0.284,1.43,19,5.28,68,3.07,29,85.2,0.94,1.72,76,Australia,WA,Perth,R
Rookies,Paul,Zipser,SF,22,204.8,210,,47,2.35,1.5,0.83,6,0.483,1.53,0.253,0.65,3,4.85,35,2.1,67,39,0.85,0.91,45,Germany,,Heidelberg,R
Rookies,Caris,LaVert,SG,22,201.2,200,,44,1.73,3,0.79,7.67,0.461,3.07,0.403,0.68,11,3.54,77,4.45,83,62.8,0.92,0.17,75,USA,Michigan,Michigan,R
Rookies,Wayne,Selden,SG,21,198.8,223,,77.7,2.08,2.58,0.543,6.33,0.472,3.47,0.364,0.52,6,2.41,70,2.43,81,43.6,0.66,0.24,54,USA,Kansas,Kansas,R
Rookies,Pascal,Siakam,PF,22,206.4,230,,61.7,2,4.08,0.685,14.33,0.486,0.33,0.211,1.6,7,7.32,27,1.61,54,74.2,0.83,1.69,71,USA,New Mexico,New Mexico St,R
Rookies,Malik,Newman,PG,19,194.5,179,,57,2.8,1.58,0.691,7.17,0.381,3.67,0.362,0.25,4,1.98,72,1.92,43,29.4,0.39,0.1,90,USA,Mississippi,Mississippi St,R
Rookies,Gary,Payton II,SG,23,192.8,175,,92.3,2.29,2.33,0.646,9.67,0.475,1.47,0.284,1.17,3,4.71,58,4.02,68,68.2,2.47,0.74,71,USA,Oregon,Oregon St,R
Rookies,Malachi,Richardson,SG,20,195.8,195,,61.7,2.12,2.66,0.731,4.34,0.465,4.06,0.331,0.65,7,2.76,62,1.97,86,61.6,1.19,0.27,82,USA,New York,Syracuse,R
Rookies,Joel,Bolomboy,PF,22,206.3,230,,60.3,2.38,4.92,0.704,9.17,0.477,1.2,0.326,2.35,6,7.72,38,1.05,36,45.2,0.62,0.98,68,USA,Utah,Weber St,R
Rookies,Jake,Layman,SF,22,205.9,220,,57.3,1.6,1.92,0.807,5.67,0.484,2.6,0.36,0.7,19,3.49,34,0.94,69,27,0.92,0.9,63,USA,Maryland,Maryland,R
Rookies,Chinanu,Onuaku,C,19,209.1,246,,62,2.15,1.17,0.581,6.83,0.558,0.07,0.108,1.38,2,5.85,37,1.54,69,50.8,0.73,1.91,39,USA,Kentucky,Louisville,R
Rookies,Jarrod,Uthoff,SF,23,206.7,210,,60.3,1.31,2.92,0.796,7.17,0.452,3.47,0.356,0.9,1,4.33,24,1.13,30,14.6,0.86,2.15,48,USA,Iowa,Iowa,R
Rookies,Prince,Ibeh,C,22,212.3,260,,38.7,2.28,1.33,0.407,6.17,0.478,0.07,0.075,1.02,1,4.96,21,0.25,43,17.4,0.4,2.21,67,USA,Texas,Texas,R
Rookies,Dorian,Finney-Smith,SF,23,205.1,220,,52,1.94,3,0.726,6.33,0.437,3.6,0.342,1.05,5,5.64,46,2.1,45,63.2,0.73,0.69,74,USA,Florida,Florida,R
Rookies,Damion,Lee,SF,23,200.2,210,,61.7,1.72,2.92,0.845,7.5,0.41,4.13,0.319,0.58,10,2.57,69,1.99,50,39,1.27,0.05,55,USA,Kentucky,Louisville,R
Rookies,Robert,Carter,PF,22,205.4,247,,37.7,1.54,1.33,0.623,7.5,0.467,1.47,0.264,1,2,5.11,25,0.97,100,40.8,0.7,0.87,57,USA,Maryland,Maryland,R
Rookies,Ben,Bentil,PF,21,205.9,235,,71,1.93,5.08,0.781,11.5,0.464,3,0.294,0.67,14,5.79,47,0.97,42,80.6,0.88,0.89,66,USA,Rhode Island,Providence,R
Rookies,Sheldon,McClellan,SG,23,196.1,205,,46.3,1.35,3.75,0.84,7.5,0.476,2.6,0.384,0.67,3,2.36,61,1.59,70,53.4,0.89,0.25,71,USA,Florida,Miami,R
Rookies,Petr,Cornelie,PF,21,212.7,220,,52.7,1.13,1.33,0.714,7.33,0.437,1.93,0.384,1,10,4.26,32,0.48,62,47.2,0.26,0.6,78,France,,Calais,R
Rookies,Cheick,Diallo,PF,19,206.9,220,,41.3,2.27,2.58,0.563,7.17,0.486,0.07,0.127,1.25,2,5.82,48,0.18,92,49.4,0.3,2.09,62,USA,Kansas,Kansas,R
Rookies,Michael,Gbinije,SG,24,201.9,200,,74.7,2.85,2.75,0.671,8.33,0.457,4.2,0.368,0.45,11,3.06,74,3.6,58,73.2,1.71,0.37,70,USA,New York,Syracuse,R
Rookies,Andrey,Desyatnikov,C,22,220.4,225,,33,1.63,2.08,0.376,7.83,0.465,0.07,0.161,0.9,7,5.38,18,0.87,48,26,0.33,0.95,54,Russia,,Vladivostok,R
Rookies,Yarry,Ferrell,PG,23,185.1,178,,46,2.46,3.08,0.829,7.17,0.443,3.6,0.399,0.33,7,2.78,71,5.05,88,55.8,0.93,0.05,73,USA,Indiana,Indiana,R
Rookies,Anthony,Barber,PG,22,190,185,,62,2.57,5.5,0.856,13.83,0.439,2.4,0.344,0.33,12,3.5,92,4.11,46,76.6,0.51,0.08,76,USA,North Carolina,N.C. State,R
Rookies,Perry,Ellis,SF,22,204.2,222,,57.7,1.52,3.08,0.779,10,0.487,1.13,0.388,0.83,12,4.5,35,1.22,49,11.4,0.46,0.51,65,USA,Kansas,Kansas,R
Rookies,Rade,Zagorac,SF,21,204.1,205,,49.7,2.84,2.83,0.856,5.83,0.471,1.93,0.283,0.77,3,4.19,54,2.78,50,43.2,1.42,0.4,63,Serbia,,Belgrade,R
Rookies,Josh,Hart,SG,21,196.3,202,,50,1.69,2,0.748,8.67,0.463,2.6,0.333,0.88,4,4.72,63,1.79,43,63.8,1.05,0.21,68,USA,Pennsylvania,Villanova,R
Rookies,Isaiah,Whitehead,SG,21,194.9,195,,75,3.6,3.92,0.764,8.5,0.395,4.33,0.348,0.52,7,2.29,63,4.24,56,69.6,1.31,1.25,61,USA,New Jersey,Seton Hall,R
Rookies,Jaron,Blossomgame,SF,22,201.2,220,,45,1.77,3.75,0.777,9,0.479,2.2,0.392,0.97,6,4.46,55,1.37,52,41.4,0.59,1.03,64,USA,South Carolina,Clemson,R
Rookies,Isaiah,Taylor,PG,22,190.2,168,,38.7,1.8,4.08,0.807,8.17,0.439,1.2,0.282,0.28,5,1.91,64,4.18,44,46.6,0.86,0.12,75,USA,Texas,Texas,R
Rookies,Demetrius,Jackson,SF,21,204.1,201,,40,1.07,1.17,0.66,7.67,0.468,2,0.279,0.62,2,2.67,47,2.73,54,36.8,0.59,0.33,64,USA,North Carolina,North Carolina,R
Rookies,Napster,Hayes,PF,21,204.2,235,,47,2.34,5.33,0.74,7.67,0.396,2.53,0.272,0.48,4,3.88,53,2.79,47,8,0.93,0.29,60,USA,Utah,Weber St,R
Rookies,Victor John,Beachem,SF,21,205.3,200,,51.7,0.92,0.75,0.572,5.33,0.471,3.67,0.418,0.47,3,2.54,51,0.69,74,23,0.73,0.71,70,USA,Indiana,Notre Dame,R
Rookies,Ivan,Zubac,C,19,217.6,265,,34.3,3.7,3,0.657,8,0.527,0.07,0.1,1.28,8,4.49,26,0.81,60,43.4,0.39,1.27,62,Bosnia and Herzegovina,,Mostar,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Team ID,First,Last,Age,Position,Authority,Expectation,Personality,ShotSelection,BallMovement,Rebounding,Defence,Structure,DevShot,DevBallMovement,DevRebounding,DevDefence,DevFitness,FindTalent,FindPotential,Persuasion,Dedication,Desire,Potential,,,,,
Coaches,0,Mike,Budenholzer,49,HC,70,71,76,54,69,72,60,80,60,68,55,62,41,23,34,67,100,84,75,,,,,
Coaches,1,Brad,Stevens,37,HC,50,67,50,75,62,65,69,60,62,76,75,64,57,43,30,78,87,90,85,,,,,
Coaches,2,Kenny,Atkinson,41,HC,55,44,72,56,74,54,49,50,53,85,54,66,50,45,67,63,76,89,85,,,,,
Coaches,3,Steve,Clifford,48,HC,57,56,72,60,65,75,80,59,53,61,80,85,49,55,54,73,80,12,70,,,,,
Coaches,4,Fredrick,Hoiberg,53,HC,67,76,70,75,85,79,95,80,55,80,66,80,56,45,37,80,95,38,60,,,,,
Coaches,5,Tyronn,Lue,39,HC,72,84,70,53,61,54,72,62,58,61,52,74,71,68,67,68,73,32,75,,,,,
Coaches,6,Rick,Carlisle,49,HC,73,69,75,80,85,70,65,75,70,60,65,70,60,30,35,80,85,99,70,,,,,
Coaches,7,Michael,Malone,46,HC,61,62,75,70,70,65,75,60,50,65,40,80,75,65,45,80,70,32,75,,,,,
Coaches,8,Stan,Van Gundy,58,HC,80,61,70,65,70,65,70,55,53,85,60,80,48,46,70,65,75,98,60,,,,,
Coaches,9,Steve,Kerr,44,HC,82,91,81,88,82,65,69,69,94,91,54,66,79,63,39,75,79,88,88,,,,,
Coaches,10,JB,Bickerstaff,52,HC,72,64,80,72,68,77,70,61,75,54,80,80,50,39,40,80,85,15,60,,,,,
Coaches,11,Frank,Vogel,42,HC,48,67,75,70,65,78,90,75,67,69,79,84,65,36,51,86,80,100,70,,,,,
Coaches,12,Doc,Rivers,53,HC,66,74,85,76,83,89,83,65,65,69,73,74,56,44,51,82,90,86,60,,,,,
Coaches,13,Luke,Walton,58,HC,44,38,75,80,89,61,49,60,63,73,54,36,85,61,65,76,88,47,60,,,,,
Coaches,14,David,Joerger,44,HC,38,70,70,69,65,78,81,71,64,62,75,82,72,34,46,76,74,29,73,,,,,
Coaches,15,Eric,Spoelstra,45,HC,57,79,80,72,68,84,81,75,62,64,60,71,74,34,49,85,79,35,70,,,,,
Coaches,16,Jason,Kidd,41,HC,42,49,72,63,95,54,49,50,73,91,54,66,50,45,67,63,76,89,85,,,,,
Coaches,17,Tom,Thibodeau,43,HC,83,71,70,75,85,79,95,80,55,80,66,80,56,45,37,80,95,38,60,,,,,
Coaches,18,Alvin,Gentry,43,HC,74,63,85,68,75,84,82,72,73,72,67,79,65,48,43,87,83,77,75,,,,,
Coaches,19,Kurt,Rambis,54,HC,62,60,75,58,68,73,68,63,57,61,77,72,69,74,69,67,84,44,70,,,,,
Coaches,20,Billy,Donovan,52,HC,49,87,75,78,71,84,82,64,77,73,67,72,58,32,34,76,90,54,65,,,,,
Coaches,21,Scott,Skiles,44,HC,62,33,70,61,65,67,71,65,71,68,65,68,50,47,27,68,75,4,70,,,,,
Coaches,22,Brett,Brown,53,HC,74,30,75,74,73,66,74,66,75,73,66,79,49,66,36,85,95,53,75,,,,,
Coaches,23,Earl,Watson,46,HC,57,57,80,78,71,65,66,56,81,77,69,70,54,43,29,89,80,25,73,,,,,
Coaches,24,Terry,Stotts,49,HC,46,52,80,67,73,71,63,62,75,73,65,62,52,32,36,73,80,58,70,,,,,
Coaches,25,Martin,Malone,49,HC,66,62,75,69,67,75,82,70,71,66,82,76,46,41,60,87,78,81,75,,,,,
Coaches,26,Gregg,Popovich,65,HC,95,92,41,84,95,81,92,84,70,57,63,66,36,63,30,89,94,87,55,,,,,
Coaches,27,Dwane,Casey,51,HC,65,63,75,68,66,74,76,70,68,66,64,80,59,32,22,81,78,32,65,,,,,
Coaches,28,Quin,Snyder,51,HC,65,54,70,58,66,57,67,64,67,69,76,81,74,67,50,74,83,99,70,,,,,
Coaches,29,Scott,Brooks,49,HC,61,50,75,63,73,63,67,69,73,66,62,59,67,53,39,74,77,43,65,,,,,
Coaches,0,Darven,Ham,40,AC,55,71,65,56,60,65,74,55,62,51,60,61,90,63,59,68,79,12,75,,,,,
Coaches,1,Walter,McCarty,39,AC,60,68,70,57,55,68,68,60,60,51,66,77,69,66,62,67,68,4,70,,,,,
Coaches,2,Joe,Humphries,56,AC,65,60,70,67,68,63,69,60,67,62,60,63,52,59,57,68,73,64,60,,,,,
Coaches,3,Patrick,Ewing,46,AC,70,61,85,53,57,86,80,65,62,57,76,83,70,50,60,69,84,36,75,,,,,
Coaches,4,Randy,Brown,51,AC,55,70,55,52,54,63,70,63,62,62,60,66,98,61,60,64,63,74,90,,,,,
Coaches,5,Barry,Brielmaier,61,AC,65,80,55,68,73,60,64,75,53,73,56,63,67,53,59,58,89,38,55,,,,,
Coaches,6,Darrell,Armstrong,46,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,
Coaches,7,Ray,Bowen,47,AC,55,57,65,59,64,48,54,55,52,71,46,55,76,79,53,59,58,53,65,,,,,
Coaches,8,Tim,Hardaway,41,AC,70,52,80,79,82,62,64,53,81,90,57,67,81,53,67,67,79,48,75,,,,,
Coaches,9,Ryan,Adams,41,AC,65,56,65,57,59,51,85,62,48,54,55,82,73,66,54,76,73,38,72,,,,,
Coaches,10,Carl,Finch,46,AC,50,56,55,53,62,55,56,46,52,62,48,62,61,53,66,62,58,66,69,,,,,
Coaches,11,Nate,McMillan,50,AC,70,56,70,61,69,67,83,68,54,75,58,80,58,51,52,74,82,37,60,,,,,
Coaches,12,Sam,Cassell,43,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,
Coaches,13,James,Worthy,66,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,14,Jonathan,Bzdelik,66,AC,80,70,55,72,78,53,53,50,71,72,52,54,68,61,58,53,63,35,55,,,,,
Coaches,15,Juwaun,Howard,41,AC,60,61,70,53,54,64,54,58,62,67,65,68,73,63,67,75,84,28,90,,,,,
Coaches,16,Gary,Foster,42,AC,60,64,80,54,78,54,68,54,58,78,52,66,70,72,70,69,79,25,77,,,,,
Coaches,17,David,Adelman,51,AC,70,69,70,58,68,53,62,67,73,80,57,64,67,58,67,65,78,69,75,,,,,
Coaches,18,Robert,Pack,46,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,
Coaches,19,Jimmy,Cleamons,59,AC,60,55,65,54,49,64,58,54,64,52,72,71,68,62,68,62,79,73,64,,,,,
Coaches,20,Maurice,Cheeks,46,AC,60,70,75,54,58,49,53,59,77,83,48,69,71,65,62,69,78,67,88,,,,,
Coaches,21,Mario,Elie,41,AC,60,72,65,53,57,64,56,60,59,63,73,72,69,74,69,62,67,39,68,,,,,
Coaches,22,Mike,Dantoni,66,AC,55,70,60,48,54,41,42,56,74,77,69,78,70,52,60,71,80,8,53,,,,,
Coaches,23,Noel,Bjorkgren,46,AC,65,50,60,57,52,61,71,64,63,59,62,67,66,53,59,74,80,50,80,,,,,
Coaches,24,Johny,Triano,61,AC,60,53,65,58,63,47,59,53,62,61,53,58,57,72,69,71,80,47,55,,,,,
Coaches,25,Corlis,Williamson,43,AC,60,73,70,65,59,67,59,59,80,59,73,68,59,59,69,63,73,83,80,,,,,
Coaches,26,Becky,Hammon,61,AC,65,65,60,59,56,64,58,69,53,56,58,64,58,49,52,69,68,41,60,,,,,
Coaches,27,Nigel,Nurse,69,AC,55,64,70,51,44,51,46,89,67,60,53,51,80,74,80,56,72,70,60,,,,,
Coaches,28,Brian,Jones,37,AC,65,38,65,42,41,46,43,48,53,50,49,50,52,75,72,66,67,37,95,,,,,
Coaches,29,Howard,Eisley,43,AC,70,68,75,70,84,53,57,59,70,74,51,62,54,50,54,65,65,58,80,,,,,
Coaches,-1,Phil,Jackson,68,NA,80,81,95,93,95,83,97,88,61,70,65,82,57,53,54,92,88,27,60,,,,,
Coaches,-1,Jerry,Sloan,68,NA,80,70,75,82,85,85,86,96,65,62,63,65,62,63,64,84,85,86,60,,,,,
Coaches,-1,Dan,Collins,66,NA,70,71,75,70,70,75,70,75,65,67,68,69,73,57,57,86,83,10,60,,,,,
Coaches,-1,Byron,Scott,51,NA,75,82,75,73,69,64,68,73,67,68,61,70,68,64,64,71,75,81,70,,,,,
Coaches,-1,George,Karl,68,NA,70,56,85,82,81,64,61,69,51,70,63,56,68,50,42,79,85,44,60,,,,,
Coaches,-1,Graeme,Hill,40,NA,70,72,90,59,62,63,62,65,67,70,69,60,64,50,51,71,78,32,85,,,,,
Coaches,-1,Shaq,Oneal,41,NA,80,68,95,58,52,66,69,57,71,52,74,75,53,51,52,86,88,50,80,,,,,
Coaches,-1,Jeff,Van Gundy,53,NA,70,70,70,65,65,68,73,58,61,61,60,64,62,63,62,67,67,37,65,,,,,
Coaches,-1,Pat,Riley,66,NA,90,95,90,88,92,96,87,92,64,56,64,58,65,62,45,86,84,64,55,,,,,
Coaches,-1,Hakeem,Olajuwon,49,NA,75,62,80,68,62,93,67,54,85,59,74,80,62,49,45,79,84,67,77,,,,,
Coaches,-1,Les,Rogers,66,NA,28,55,71,64,81,16,60,71,61,42,28,50,84,69,13,90,64,12,52,,,,,
Coaches,-1,Sal,Chavarria,61,NA,41,63,86,84,23,29,62,61,62,43,70,10,66,59,26,15,60,17,40,,,,,
Coaches,-1,Michale,Kennison,54,NA,43,47,43,50,61,18,77,44,14,19,73,75,90,64,78,36,70,56,68,,,,,
Coaches,-1,Sammie,Peters,65,NA,29,64,43,62,28,48,44,68,77,34,78,40,29,51,18,66,83,37,76,,,,,
Coaches,-1,Lucien,Casabloy,61,NA,41,50,40,59,75,32,18,43,43,50,53,12,67,30,17,90,40,76,12,,,,,
Coaches,-1,Darren,Brannum,54,NA,21,47,60,55,20,73,64,20,46,67,42,85,10,38,22,60,39,79,61,,,,,
Coaches,-1,Keenan,Coulter,62,NA,60,41,34,63,61,21,34,47,12,77,21,56,56,56,33,78,34,36,43,,,,,
Coaches,-1,Jared,Coots,58,NA,61,55,64,78,16,72,35,61,26,90,84,34,54,25,24,89,10,19,76,,,,,
Coaches,-1,Sean,Braddy,47,NA,61,50,42,53,32,83,62,88,36,68,67,89,32,30,30,17,38,92,67,,,,,
Coaches,-1,Lucien,Rosenfeld,32,NA,70,38,72,44,55,45,51,52,51,30,34,32,51,70,32,53,25,2,17,,,,,
Coaches,-1,Felix,Rocants,29,NA,49,65,40,47,34,89,31,80,40,71,34,72,55,67,86,42,48,14,89,,,,,
Coaches,-1,Tai,Navarette,32,NA,34,42,80,76,39,17,24,65,18,16,35,34,27,34,53,70,32,75,88,,,,,
Coaches,-1,Neil,Fleischmann,60,NA,88,46,18,22,81,44,10,65,11,32,25,76,34,50,90,29,27,18,45,,,,,
Coaches,-1,Deandre,Maclin,42,NA,89,37,45,48,18,60,17,25,57,12,50,63,39,30,42,37,66,45,84,,,,,
Coaches,-1,Jonathan,Edmiston,44,NA,23,55,24,80,86,83,13,32,67,30,18,42,58,58,81,12,85,51,39,,,,,
Coaches,-1,Mose,Jock,38,NA,23,56,25,69,89,66,38,58,13,72,24,50,50,19,19,13,42,57,83,,,,,
Coaches,-1,Irwin,Alvares,29,NA,74,54,61,39,22,26,64,86,74,83,46,70,72,17,53,41,74,14,87,,,,,
Coaches,-1,Andrew,Markert,60,NA,65,52,15,25,29,74,80,75,45,12,39,24,14,34,33,70,56,20,30,,,,,
Coaches,-1,Edwin,Clemens,52,NA,44,60,17,72,83,47,75,77,27,21,90,37,83,54,44,43,46,100,86,,,,,
Coaches,-1,Tobias,Whiang,43,NA,49,64,40,57,70,56,70,75,52,19,24,42,28,89,29,47,43,98,82,,,,,
Coaches,-1,Jose,Corn,52,NA,63,53,52,50,83,66,57,50,38,18,13,41,41,20,56,60,54,5,82,,,,,
Coaches,-1,Andrew,Therrien,42,NA,72,40,66,74,25,30,25,81,58,15,15,16,42,79,51,19,74,24,63,,,,,
Coaches,-1,Otto,Alberto,39,NA,88,74,19,43,81,78,25,78,54,46,75,52,90,41,17,75,38,96,34,,,,,
Coaches,-1,Edison,Southworth,66,NA,90,58,17,80,15,73,51,29,33,60,44,50,59,55,60,78,51,78,79,,,,,
Coaches,-1,Robin,Derrico,54,NA,14,44,73,39,55,81,53,22,59,14,79,73,44,71,68,23,58,26,16,,,,,
Coaches,-1,Mathew,Sistrunk,40,NA,21,57,54,76,55,29,87,20,81,73,61,14,11,74,28,61,86,41,24,,,,,
Coaches,-1,Chris,Michel,40,NA,16,46,66,24,44,24,48,49,10,38,40,25,81,83,75,51,67,2,84,,,,,
Coaches,-1,Lynn,Turberville,65,NA,64,54,75,22,25,90,39,15,88,73,76,55,83,52,48,74,47,22,51,,,,,
Coaches,-1,Jordan,Range,36,NA,47,46,45,56,83,24,61,15,44,87,36,73,82,81,69,13,49,88,59,,,,,
Coaches,-1,Michale,Giglio,34,NA,81,64,38,77,86,65,63,42,54,88,33,40,76,88,87,69,44,36,58,,,,,
Coaches,-1,Robbie,Selleck,55,NA,13,50,65,22,90,81,25,48,82,78,21,21,79,79,51,61,76,68,29,,,,,
Coaches,-1,Chauncy,Nowakowski,54,NA,69,60,72,36,70,58,24,77,62,47,79,49,34,68,61,13,34,49,33,,,,,
Coaches,-1,Israel,Dressler,65,NA,73,61,36,22,50,42,55,90,50,68,21,55,42,34,77,89,69,100,26,,,,,
Coaches,-1,Herb,Guice,30,NA,54,48,88,25,36,67,64,32,32,61,68,23,81,18,77,84,12,45,68,,,,,
Coaches,-1,Esteban,Rencher,41,NA,60,58,26,86,55,63,45,48,80,84,11,51,12,59,35,42,35,56,34,,,,,
Coaches,-1,Mehmet,Schreier,52,NA,16,45,27,41,21,47,48,46,28,62,32,87,35,48,88,40,25,99,30,,,,,
Coaches,-1,Billie,Brokaw,50,NA,75,59,10,19,13,87,20,64,38,11,65,63,54,48,49,82,27,67,79,,,,,
Coaches,-1,Donny,Denis,63,NA,81,41,18,46,13,10,59,15,27,88,68,52,39,34,90,23,52,58,29,,,,,
Coaches,-1,Gene,Jewell,61,NA,24,49,70,45,37,60,32,19,38,78,44,16,35,40,21,71,75,5,52,,,,,
Coaches,-1,Everett,Grosso,47,NA,15,57,89,90,17,81,42,54,15,80,16,59,26,40,35,45,19,31,67,,,,,
Coaches,-1,Caleb,Eastwood,36,NA,29,47,78,46,43,16,13,82,63,26,28,65,65,40,21,33,49,91,34,,,,,
Coaches,-1,Paul,Mutumbo,37,NA,55,59,75,51,49,73,72,53,63,59,71,73,63,72,68,58,74,97,72,,,,,
